key,title,year,month,day,journal,issn,volume,issue,pages,authors,url,language,publisher,location,abstract,notes,doi,keywords,pubmed_id,pmc_id
rayyan-732627277,"Acute exposure of embryo, larvae and adults of <i>Danio rerio</i> to fipronil commercial formulation reveals effects on development and motor control",2022,1,NA,ECOTOXICOLOGY,"[""0963-9292"", ""1573-3017     J9  - ECOTOXICOLOGY     JI  - Ecotoxicology""]",31,1,114-123,"Cuenca, ALR and Simonato, JD and Meletti, PC",,English,,"[""Univ Fed Parana Ctr Politecn, Dept Zool, Programa Posgrad Zool, Setor Ciencias Biol, BR-81530000 Curitiba, Parana, Brazil"", ""Univ Estadual Londrina, Ctr Ciencias Biol, Dept Ciencias Fisiol, BR-86057970 Londrina, Parana, Brazil""]","The insecticide fipronil, one of the main pesticides used in Brazil, is often detected in natural aquatic environments, and causes neuronal hyperexcitation by inhibiting GABAergic neurotransmission, leading to putative alterations in behaviour and development. This work sought to analyse the toxicity of formulated Regent(R) 800WG (80% fipronil) on development (fish embryo toxicity test, FET), morphology, and swimming behaviour of larvae and adults of zebrafish (Danio rerio). FET was performed following OECD236 guidelines at concentrations ranging from 0.002 to 1600 mu g.L-1 of formulated Regent(R) 800WG. Adults were exposed to 0.2, 2 and 20 mu g.L-1 of the product for 24 and 96 h, and were submitted to the light-dark, novel tank and swimming endurance tests No lethal parameters were observed in larvae, but in concentrations above 400 mu g.L-1, there was shortening of the body axis and decreased swimming behavior. In adults, exposure to the pesticide did not lead to changes in free swimming parameters. However, a marked decrease of swimming endurance was observed at all experimental treatments, although probably not in consequence of energetic depletion, since baseline blood glucose levels and condition factor were similar at all conditions. Furthermore, zebrafish adults did not show their natural preference for the dark environment. The pesticide likely has anxiolytic effects on zebrafish, as well as a compromising effect on locomotor control, illustrating that behavioural changes, which could affect activities on the natural environment, such as escape and predation, may occur even in environmentally relevant concentrations of this pollutant.","Times Cited in Web of Science Core Collection:  4     Total Times Cited:  4     Cited Reference Count:  58 | RAYYAN-INCLUSION: {""Shiho""=>""Maybe"", ""Kyle ""=>""Maybe""} | RAYYAN-LABELS: not sure on behaviours assessed",10.1007/s10646-021-02497-0,Swimming behaviour;FET;Regent;Pesticide;BEHAVIORAL-RESPONSES;JUVENILE ZEBRAFISH;TOXICITY;INSECTICIDE;BIOMARKERS;NEUROTOXICITY;CONTAMINANTS;PREFERENCE;NOTOCHORD;MIXTURE,NA,NA
rayyan-732627278,Impacts of Endothall Applications on Largemouth Bass Spawning Behavior and Reproductive Success,2008,12,NA,NORTH AMERICAN JOURNAL OF FISHERIES MANAGEMENT,"[""0275-5947"", ""1548-8675     J9  - N AM J FISH MANAGE     JI  - North Am. J. Fish Manage.""]",28,6,1812-1817,"Maceina, MJ and Marshall, MD and Sammons, SM",,English,,"Auburn Univ, Dept Fisheries, Auburn, AL 36849 USA","Aquatic herbicides are commonly used to control excessive and nuisance levels of submersed aquatic vegetation (SAV). At times, these applications tend to be more effective at the onset of fish spawning in spring: however, they can cause conflicts between anglers and lake management personnel assigned to control excessive SAV. We evaluated the direct application of an aquatic herbicide (Aquathol K [dipotassium salt of endothall]) on the nest behavior and fidelity of largemouth bass Micropterus salmoides and measured the subsequent reproductive success of these fish. Endothall was applied to achieve a shoreline concentration of 5 mg/L of water volume in 0.1-ha ponds (3 mg/L whole-pond concentration). It was applied directly on nests in three ponds in March 2005, 2006, and 2007 when largemouth bass initiated spawning; spawning activity was monitored over 14-15 d. Using similar techniques, we applied water to another three ponds where largemouth bass were nesting. For all 3 years, endothall did not affect nest guarding by largemouth bass, and nest fidelity was similar to that for ponds treated with water. Endothall concentrations declined about sevenfold over 21 d but persisted in the water during spawning. Electrofishing of young largemouth bass 2-3 months after spawning showed that their relative abundance and size were similar among the ponds treated with endothall and the control ponds. Similarly, the density and biomass of age-0 largemouth bass did not vary between treatments for fish killed with rotenone in late August each year. Managers can use these results to address angler concerns about endothall application during largemouth bass spawning and thereby lessen conflicts over efforts to control excessive SAV.","Times Cited in Web of Science Core Collection:  3     Total Times Cited:  3     Cited Reference Count:  26 | RAYYAN-INCLUSION: {""Shiho""=>""Excluded"", ""Kyle ""=>""Maybe""} | RAYYAN-LABELS: not sure on behaviours assessed",10.1577/M08-041.1     WE  - Science Citation Index Expanded (SCI-EXPANDED),AQUATIC VEGETATION;LAKE SEMINOLE;POPULATION CHARACTERISTICS;ANGLER ATTITUDES;HYDRILLA;FISHERY;MANAGEMENT;HERBICIDES;REMOVAL;Reproductive Behavior,NA,NA
rayyan-732627279,METHYL PARATHION REDUCES AGGRESSIVE BEHAVIOUR OF MALE <i>BETTA SPLENDENS</i>,2013,NA,NA,FRESENIUS ENVIRONMENTAL BULLETIN,"[""1018-4619"", ""1610-2304     J9  - FRESEN ENVIRON BULL     JI  - Fresenius Environ. Bull.""]",22,10,3103-3105     WE  - Science Citation Index Expanded (SCI-EXPANDED),"Alyan, S",,English,,"United Arab Emirates Univ, Al Ain, U Arab Emirates","A previous work has indicated that fighting fish behaviour of Betta splendens can be used as a bio-indicator of heavy metal pollution. In this article, the effect of methyl parathion on the fighting behaviour of male Siamese fighting fish was investigated. The frequency and duration of opercular erection were taken as indicators of male aggressiveness towards another male. All male fish were housed in glass jars for 1-2 weeks prior to experiments. Sixteen naive males were randomly assigned to two experimental groups: methyl parathion (5 mg/L) and control. Males were placed in their respective treatment jars for 24 h, and then, each male was paired with another male of matching size in an 30x25x25 cm aquarium. The aquarium had an opaque divider to keep the two males separate for 10 min of acclimation period. The divider was then removed and behavioural measurements were taken for another 10 min. The results showed that fish placed in methyl parathion had significantly lower aggressive behaviour, as indicated by lower frequency and shorter duration of opercular erection. It can be concluded that aggressive behaviour of male Betta splendens is a suitable bio-indicator of organophosphate pollution.","Times Cited in Web of Science Core Collection:  2     Total Times Cited:  2     Cited Reference Count:  17 | RAYYAN-INCLUSION: {""Shiho""=>""Included"", ""Kyle ""=>""Maybe""} | RAYYAN-LABELS: not sure on life stage",,organophosphate water pollution;Siamese fighting fish;bio-indicator;SIAMESE FIGHTING FISH;DISPLAY BEHAVIOR;POLLUTION;Methyl Parathion;Aggression,NA,NA
rayyan-732627280,"The effects of estrogenic pesticide on reproductive behavior of Cyprinodon variegatus, the sheepshead minnow.",2002,12,NA,INTEGRATIVE AND COMPARATIVE BIOLOGY,1540-7063     J9  - INTEGR COMP BIOL     JI  - Integr. Comp. Biol.,42,6,1196-1196     WE  - Conference Proceedings Citation Index - Science (CPCI-S)     WE  - Science Citation Index Expanded (SCI-EXPANDED),"Beulig, A and Pilonieta, MC",,English,,"New Coll Florida, Sarasota, FL 34243 USA",,"Times Cited in Web of Science Core Collection:  0     Total Times Cited:  0     Cited Reference Count:  0 | RAYYAN-INCLUSION: {""Shiho""=>""Maybe"", ""Kyle ""=>""Maybe""} | RAYYAN-LABELS: title seems relevant but no abstract",,Pesticides;Reproductive Behavior,NA,NA
rayyan-732627281,"Acute toxicity of an organophosphorus insecticide monocrotophos and its effects on behaviour of an air-breathing fish, <i>Anabas testudineus</i> (Bloch).",2000,4,NA,JOURNAL OF ENVIRONMENTAL BIOLOGY,0254-8704     J9  - J ENVIRON BIOL     JI  - J.Environ.Biol.,21,2,121-123     WE  - Science Citation Index Expanded (SCI-EXPANDED),"Santhakumar, M and Balaji, M",,English,,"KM Ctr PG Studies, Dept Zool, Pondicherry 605008, India","Acute toxicity of insecticide monocrotophos to the fresh water fish Anabas testudineus was studied using static bioassay method. The 24, 48, 72 and 96 h LC50 were found to be 22.65. 21.2. 19.75 and 19 ppm respectively. The calculated safe concentration of monocrotophos was 0.19 ppm. Decrease in opercular movement, loss of equilibrium. increase in surfacing behaviour, change in body colour, increase in mucus secretion all over the body, irregular swimming activity, increase in nudge, nip and aggressiveness were observed in fish on exposure to monocrotophos.","Times Cited in Web of Science Core Collection:  8     Total Times Cited:  12     Cited Reference Count:  12 | RAYYAN-INCLUSION: {""Shiho""=>""Maybe"", ""Kyle ""=>""Maybe""} | RAYYAN-LABELS: not sure on life stage,not sure on behaviours assessed",,acute toxicity;monocrotophos;behaviour;Anabas testudineus;Insecticides;Respiration,NA,NA
rayyan-732627282,"Long-term exposure to polyethylene microplastics and glyphosate interferes with the behavior, intestinal microbial homeostasis, and metabolites of the common carp (Cyprinus carpio L.)",2022,NA,NA,Science of the Total Environment,00489697 (ISSN),814,,,"Chen, J. and Rao, C. and Yuan, R. and Sun, D. and Guo, S. and Li, L. and Yang, S. and Qian, D. and Lu, R. and Cao, X.",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122440823&doi=10.1016%2fj.scitotenv.2021.152681&partnerID=40&md5=7360375a777d2b8de0fe776728fea85b,English,Elsevier B.V.,"[""College of Life Science, Henan Normal University, Xinxiang, 453007, China"", ""College of Fisheries, Henan Normal University, Xinxiang, 453007, China""]","Polyethylene microplastics (PE-MPs) and glyphosate (GLY) occur widely and have toxic characteristics, resulting in increased research interest. In this study, common carp were used to assess the individual and combined toxicity of PE-MPs (0, 1.5, or 4.5 mg/L) and GLY (0, 5, or 15 mg/L) on the brain-gut axis. After 60 days of exposure, the developmental toxicity, blood-brain barrier (BBB), locomotor behavior, intestinal barrier (physical barrier, chemical barrier, microbial barrier), and intestinal content metabolism of common carp were evaluated. Results showed that 15 mg/L of GLY exposure significantly reduced the mRNA expression of tight-junction genes (occludin, claudin-2, and ZO-1) in the brain, and acetylcholinesterase (AChE) activity was clearly inhibited by high concentrations of GLY. However, different concentrations of PE-MPs had no significant effect on the activity of AChE. Furthermore, the free-swimming behavior of common carp was distinctly inhibited by treatment with a combination of 15 mg/L GLY and 4.5 mg/L PE-MPs. Histological studies indicated that PE-MPs alone and in combination with GLY could disrupt the physical and chemical intestinal barriers of common carp. Additionally, the abundance and diversity of gut microbiota in common carp were significantly changed when exposed to a combination of PE-MPs and GLY. Metabolomics further revealed that PE-MPs combined with GLY triggered metabolic changes and that differential metabolites were related to amino acid and lipid metabolism. These findings illustrate that exposure to PE-MPs or GLY alone is toxic to fish and results in physiological changes to the brain-gut axis. This work offers a robust analysis to understand the mechanisms underlying GLY and MP-induced aquatic toxicity. © 2021 Elsevier B.V.","Export Date: 01 March 2024; Cited By: 40; Correspondence Address: X. Cao; College of Fisheries, Henan Normal University, Xinxiang, 453007, China; email: hsdcxl@163.com; CODEN: STEVA | RAYYAN-INCLUSION: {""Shiho""=>""Maybe"", ""Kyle ""=>""Maybe""} | RAYYAN-EXCLUSION-REASONS: juveniles",10.1016/j.scitotenv.2021.152681,"Aquatic toxicity;Behavior;Brain-gut axis;Gut microbiome;Metabolism disorder;Microplastics;Acetylcholinesterase;Animals;Carps;Glycine;Homeostasis;Plastics;Polyethylene;Water Pollutants, Chemical;Biomarkers;Brain;Metabolism;Metabolites;Microplastic;Polyethylene glycols;Polyethylenes;Toxicity;acetylcholinesterase;claudin 2;glyphosate;microplastic;occludin;polyethylene;protein ZO1;glycine;plastic;Common carp;Glyphosates;Intestinal barriers;Long term exposure;Microbiome;behavior;cyprinid;metabolism;metabolite;plastic waste;pollution exposure;toxicity;acceleration;amino acid metabolism;Article;blood brain barrier;brain;carp;concentration (parameter);controlled study;ecotoxicity;environmental impact;enzyme activity;freshwater environment;gene expression;histology;homeostasis;intestinal barrier;intestine content;intestine flora;lipid metabolism;locomotion;long term exposure;microbial community;microbial diversity;microplastic pollution;nerve;neurotoxicity;nonhuman;permeability barrier;population abundance;real time polymerase chain reaction;risk factor;social behavior;social interaction;swimming speed;analysis;animal;water pollutant;Herbicides",NA,NA
rayyan-732627283,Behavioral Impairment in Aquatic Organisms Exposed to Neurotoxic Pollutants,2022,NA,NA,Toxics,23056304 (ISSN),10,5,,"Faria, M. and Barata, C. and Raldúa, D.",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85130384418&doi=10.3390%2ftoxics10050243&partnerID=40&md5=cead6092ac46024682e6cde5002af814,English,MDPI,"Institute for Environmental Assessment and Water Research (IDAEA), CSIC, Jordi Girona 18, Barcelona, 08034, Spain",,"Export Date: 01 March 2024; Cited By: 0; Correspondence Address: D. Raldúa; Institute for Environmental Assessment and Water Research (IDAEA), CSIC, Barcelona, Jordi Girona 18, 08034, Spain; email: drpqam@cid.csic.es | RAYYAN-INCLUSION: {""Shiho""=>""Maybe"", ""Kyle ""=>""Maybe""} | RAYYAN-LABELS: title seems relevant but no abstract",10.3390/toxics10050243,abamectin;chlorpyrifos;copper;dopamine;fluoxetine;glyphosate;hexaconazole;pesticide;propafenone;selegiline;serotonin;thymol;antagonistic effect;aquatic environment;aquatic invertebrate;aquatic species;Artemia;Artemia franciscana;avoidance behavior;behavior;behavior change;behavior disorder;biological phenomena and functions concerning the entire organism;conformity (social behavior);Daphnia;Daphnia magna;detoxification;drug effect;ecotoxicology;Editorial;environmental risk;Equisetum arvense;escape behavior;fish;gene expression;habituation;high throughput screening;LC50;light intensity;macromolecule;major depression;Mimosa tenuiflora;mitochondrial respiration;neurotoxicity;nonhuman;Oncorhynchus mykiss;Parkinson disease;pollutant;prediction;predictive model;proof of concept;regulatory mechanism;risk assessment;sublethal concentration;swimming speed;synergistic effect;zebra fish,NA,NA
rayyan-732627284,The effects on brown trout (<i>Salmo trutta fario</i>) of different concentrations of deltamethrin,2019,12,NA,COMPARATIVE BIOCHEMISTRY AND PHYSIOLOGY C-TOXICOLOGY & PHARMACOLOGY,"[""1532-0456"", ""1878-1659     J9  - COMP BIOCHEM PHYS C     JI  - Comp. Biochem. Physiol. C-Toxicol. Pharmacol.""]",226,,,"Karatas, T and Yildirim, S and Arslan, H and Aggul, AG",,English,,"[""Ibrahim Cecen Univ Agri, Hlth Serv Vocat Sch, TR-04100 Agri, Turkey"", ""Ataturk Univ, Fac Vet Med, Dept Pathol, TR-25240 Erzurum, Turkey"", ""Ataturk Univ, Fac Fisheries, Dept Basic Sci, TR-25240 Erzurum, Turkey"", ""Ibrahim Cecen Univ Agri, Fac Pharm, Dept Biochem, TR-04100 Agri, Turkey""]","Deltamethrin (DMN) exposure causes severe damage to the gill and liver tissues of aquatic organisms, as well as neurotoxic effects and metabolic disorders. The goal of the present study was to assess the impacts of DMN toxicity on blood biochemistry, malondialdehyde (MDA) levels, catalase (CAT) levels, behavior disorder, acetylcholinesterase (AChE) activity, histopathology and 8-hydroxy-2-deoxyguanosine (8 OHdG) of brown trout (Salmo trutta fario). Acute concentrations (1.0 and 2.0 mu g/L) of DMN caused behavioral disorder such as rapid swimming, loss of balance, aggressiveness and increasing in the surface activity and inactivity in brown trout. A significant increase in malondialdehyde (MDA), aspartate aminotransferase (AST), alanine aminotransferase (ALT) levels, and a significant decrease in CAT, AChE, blood albumin, and blood total protein content were observed. Histopathologically, both doses of DMN have caused steatosis, necrosis, and degeneration in hepatocytes and hyperemia in the liver. Also, they led to inflammation, adhesion and fusion depending on severe hyperplasia in secondary lamellae, hyperemia and lamellar edema in gill tissues when compared to control group. Additionally, 8-hydroxy-2-deoxyguanosine (8 OHdG) levels at 2.0 mu g/L dose of DMN in liver tissues were more severe according to 1.0 mu g/L dose of DMN. Finally, different concentrations of DMN led to changes of the histopathology, 8 OHdG, the CAT levels, plasma AChE activity, and the serum metabolites, as well as behavioral disorder in brown trout.","Times Cited in Web of Science Core Collection:  18     Total Times Cited:  18     Cited Reference Count:  66 | RAYYAN-INCLUSION: {""Shiho""=>""Maybe"", ""Kyle ""=>""Maybe""} | RAYYAN-LABELS: not sure on behaviours assessed",10.1016/j.cbpc.2019.108606     WE  - Science Citation Index Expanded (SCI-EXPANDED),Brown trout;Deltamethrin;Oxidative stress;Behavioral;Histopathology and DNA damage;Blood biochemistry;OXIDATIVE STRESS BIOMARKERS;FRESH-WATER FISH;INDIAN MAJOR CARP;RAINBOW-TROUT;HISTOPATHOLOGICAL CHANGES;BIOCHEMICAL PARAMETERS;ACUTE TOXICITY;ACETYLCHOLINESTERASE ACTIVITY;PYRETHROID INSECTICIDES;ONCORHYNCHUS-MYKISS,NA,NA
rayyan-732627285,"Combined effects of high temperature and pesticide mixture exposure on free-swimming behaviors and hepatic cytochrome P450 1A expression in goldfish, <i>Carassius auratus</i>",2023,3,4,JOURNAL OF TOXICOLOGY AND ENVIRONMENTAL HEALTH-PART A-CURRENT ISSUES,"[""1528-7394"", ""1087-2620     J9  - J TOXICOL ENV HEAL A     JI  - J. Toxicol. Env. Health Part A""]",86,5,144-165,"Lacy, B and Rivera, M and Flores, L and Rahman, MS",,English,,"[""Univ Texas Rio Grande Valley, Sch Earth Environm & Marine Sci, Brownsville, TX USA"", ""Univ Texas Rio Grande Valley, Dept Biol, Brownsville, TX USA"", ""Univ Texas Rio Grande Valley, Dept Biol, 1 West Univ Dr, Brownsville, TX 78520 USA""]","The synergy between multiple compounds and other stressors, including heat, creates volatility and greater unpredictability than standard single-chemical toxicity testing, especially in the case of pesticides and metabolites which might contain several noxious ingredients resulting in adverse ecological effects. To address this, the aim of this study was to examine the dose- and time-dependent effects of low- and high-dose pesticide mixture (metalachlor, linuron, isoproturon, tebucanazole, aclonifen, atrazine, pendimethalin, azinphos-methyl) and heat stress co-exposure (22 degrees C control/32 degrees C treatment for 4-week) on free-swimming behaviors and cumulative actionless time (CAT) of goldfish. Behavioral analysis showed a dose- and time-dependent decrease in distance swam, as well as a subsequent increase in CAT. Vertical and horizontal spatial behavioral use were affected under heat and pesticides co-exposure conditions. In 3- and 4-week(s) exposure groups, horizontal spatial behavioral use demonstrated elevated time spent in the lower third of the aquarium. Similarly, during 3- and 4-week(s) exposure (32 degrees C control and 32 degrees C high doses) vertical spatial behavioral use was found to increase time spent in the outermost edges of the aquarium. In all treatment groups, the final condition factor (KM) showed significant attenuation when compared to the initial KM. However, there was an unclear relationship between heat/pesticide co-exposure and growth most notably in 32 degrees C high-dose groups. In addition, the expression of hepatic cytochrome P450 1A mRNA was significantly higher in pesticide-exposed groups. Taken together, data demonstrated that co-exposure with low- or high-dose pesticide mixture and heat stress significantly impacted natural swimming patterns, which over time might result in the broader population and ecological effects.","Times Cited in Web of Science Core Collection:  4     Total Times Cited:  4     Cited Reference Count:  116 | RAYYAN-INCLUSION: {""Shiho""=>""Excluded"", ""Kyle ""=>""Maybe""} | RAYYAN-LABELS: no behaviour,not sure on behaviours assessed",10.1080/15287394.2023.2174463,Environmental pollutants;global warming;fish behavior;cytochrome P450 1A;PREDATOR-PREY INTERACTIONS;SUBLETHAL TOXICITY;WATER TEMPERATURE;GENE-EXPRESSION;CHRONIC STRESS;HEAT-STRESS;FISH;GROWTH;RESPONSES;ATRAZINE;Pesticides;Cytochrome P-450 Enzyme System,NA,NA
rayyan-732627286,Impact of chlorpyrifos on behavior and histopathological indices in different tissues of freshwater fish Channa punctatus (Bloch),2019,6,NA,ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH,"[""0944-1344"", ""1614-7499     J9  - ENVIRON SCI POLLUT R     JI  - Environ. Sci. Pollut. Res.""]",26,17,17623-17631,"Stalin, A and Suganthi, P and Mathivani, S and Paray, BA and Al-Sadoon, MK and Gokula, V and Musthafa, MS",,English,,"[""Natl Coll Autonomous, PG & Res Dept Zool, Tiruchirappalli 620001, Tamil Nadu, India"", ""Jamal Mohamed Coll Autonomous, PG & Res Dept Zool, Tiruchirappalli 620020, Tamil Nadu, India"", ""Bharathidasan Univ, Dept Biomed Sci, Tiruchirappalli 620024, Tamil Nadu, India"", ""King Saud Univ, Coll Sci, Dept Zool, Box 2455,PO 11451, Riyadh, Saudi Arabia"", ""New Coll, PG & Res Dept Zool, Chennai 600014, Tamil Nadu, India""]","The present systematic experiment was conducted to estimate the impact of behavioral and pathological indices on freshwater fish Channa punctatus exposed to sub-lethal concentration (5ppm) of an organophosphorus insecticide chlorpyrifos (CPF). Fish were segregated into four experimental groups (G1, control; G2, 10days; G3, 20days; and G4, 30days exposure), each group comprises 15 fish in triplicate. The behavioral and histological changes were assessed in each group. Severe behavioral changes were observed in the 30days, moderate changes in the 20days, and mild changes in the 10days exposure groups respectively when compared with the control group. The pathologic lesions such as inter lamellae space, necrotic lamellae, fused lamellae, and lifting of lamellae epithelium in gills; vacuolation, blood conjunctions, and necrotic hepatocytes in the liver; and lamina propria, fusion of villi, and flattened villi in the intestine were observed. These structural alterations of the gills, liver, and intestine could affect respiration, osmotic and ionic regulation; absorption, storage and secretion; digestion; and absorption of nutrients respectively, which in turn could adversely affect the growth and survival of freshwater fish Channa punctatus. This study serves as a biomonitoring tool for the effects of organophosphorus insecticide CPF on the aquatic biota.","Times Cited in Web of Science Core Collection:  24     Total Times Cited:  27     Cited Reference Count:  31 | RAYYAN-INCLUSION: {""Shiho""=>""Maybe"", ""Kyle ""=>""Maybe""} | RAYYAN-LABELS: not sure on behaviours assessed",10.1007/s11356-019-05165-3     WE  - Science Citation Index Expanded (SCI-EXPANDED),Channa punctatus;Gill;Liver;Intestine;Chlorpyrifos;Histology;CYPRINUS-CARPIO-L.;OXIDATIVE STRESS;MUGIL-CEPHALUS;ACUTE EXPOSURE;TOXICITY;GILL;LIVER;PARAMETERS;ATRAZINE,NA,NA
rayyan-732627287,EFFECTS OF SOME INSECTICIDES ON RAINBOW-TROUT DEFENCE MECHANISM,1972,NA,NA,CANADIAN VETERINARY JOURNAL,,13,9,213-&     WE  - Science Citation Index Expanded (SCI-EXPANDED),"PELOQUIN, R",,"English     PU  - CANADIAN VET MED ASSOC     PI  - OTTAWA     PA  - 339 BOOTH ST ATTN: KIMBERLY ALLEN-MCGILL, OTTAWA ON K1R 7K1, CANADA     J9  - CANADIAN VET J",,,,"Times Cited in Web of Science Core Collection:  0     Total Times Cited:  0     Cited Reference Count:  0 | RAYYAN-INCLUSION: {""Shiho""=>""Maybe"", ""Kyle ""=>""Excluded""}",,Insecticides,NA,NA
rayyan-732627288,"THE EFFECT OF SUBLETHAL CONCENTRATION OF DECIS 2.5 EC PESTICIDE ON LEARNING AND MEMORY PROCESSES IN COMMON CARP, <i>CYPRINUS CARPIO</i> (ACTINOPTERYGII: CYPRINIFORMES: CYPRINIDAE)",2010,NA,NA,ACTA ICHTHYOLOGICA ET PISCATORIA,"[""0137-1592"", ""1734-1515     J9  - ACTA ICHTHYOL PISCAT     JI  - Acta Ichthyol. Piscat.""]",40,2,145-154,"Dziaman, R and Sitarek, M and Klyszejko, B",,English,,"W Pomeranian Univ Technol, Fac Food Sci & Fisheries, Div Fish Physiol & Pathol, PL-71550 Szczecin, Poland","Background. Animals acquire new skills due to conditioned responses resulting from a sequence of neutral and unconditioned stimuli affecting their bodies; there is a constant time interval between the stimuli. Both stimuli become associated after a number of repetitions and animal bodies start to respond to the initially neutral stimulus as to the unconditioned one. The aim of this study was to determine whether exposure of fish to a pyrethroid-deltamethrin (an active ingredient in Decis 2.5 EC pesticide that disturbs the proper operation of the nervous system) affects the ability to learn in common carp.        Materials and Methods. Production of new types of behaviour was triggered in fish by using the unconditioned stimulus (an irritating electric impulse) and the conditioned stimulus (light). The experiment was performed in a tank divided into two compartments where fish could swim freely from one compartment to another. The ability to learn was assessed on the basis of the following types of behaviour evoked in response to the conditioned stimulus: locomotor agitation, preference to occupy or avoid certain areas in the tank, an escape response, etc.        Results. In fish exposed to 0.35 mu g . L-1 deltamethrin (for common carp concentration 10 times lower than lethal) for 35 min the ability to produce and remember the conditioned defence response was reduced and time interval since presenting the conditioned stimulus till occurring the initial signs of the conditioned response was prolonged.        Conclusion. The classical conditioning method revealed that sublethal concentration of deltamethrin restricted ability to learn and retain information in common carp, despite absence of observable intoxication symptoms.","Times Cited in Web of Science Core Collection:  1     Total Times Cited:  1     Cited Reference Count:  53 | RAYYAN-INCLUSION: {""Shiho""=>""Maybe"", ""Kyle ""=>""Excluded""}",10.3750/AIP2010.40.2.07     WE  - Science Citation Index Expanded (SCI-EXPANDED),common carp;deltamethrin;learning and memory processes;INTERMEDIATE-TERM-MEMORY;LAKE-BALATON;DELTAMETHRIN;AVOIDANCE;GOLDFISH;CONSOLIDATION;TRANSCRIPTION;FIXATION;SENSITIZATION;INVOLVEMENT;Pesticides,NA,NA
rayyan-732627289,Assessing Anti-Social and Aggressive Behavior in a Zebrafish (<i>Danio rerio</i>) Model of Parkinson's Disease Chronically Exposed to Rotenone,2022,7,NA,BRAIN SCIENCES,2076-3425     J9  - BRAIN SCI     JI  - Brain Sci.,12,7,,"Ilie, OD and Duta, R and Jijie, R and Nita, IB and Nicoara, M and Faggio, C and Dobrin, R and Mavroudis, I and Ciobica, A and Doroftei, B",,English,,"[""Alexandru Ioan Cuza Univ, Fac Biol, Dept Biol, Carol I Ave 20A, Iasi 700505, Romania"", ""Alexandru Ioan Cuza Univ, Inst Interdisciplinary Res, Dept Exact & Nat Sci, Carol I Ave 11, Iasi 700506, Romania"", ""Univ Med & Pharm Grigore T Popa, Fac Med, Univ St 16, Iasi 700115, Romania"", ""Alexandru Ioan Cuza Univ, Fac Geog Geol, Doctoral Sch Geosci, Carol I Ave 20A, Iasi 700505, Romania"", ""Univ Messina, Dept Chem Biol Pharmaceut & Environm Sci, Viale F Stagno dAlcontre 31, I-98166 Messina, Italy"", ""Univ Med & Pharm Grigore T Popa, Dept Psychiat, Univ St 16, Iasi 700115, Romania"", ""Leeds Teaching Hosp NHS Trust, Dept Neurosci, Leeds LS2 9JT, W Yorkshire, England""]","Background: Rotenone (ROT) is currently being used in various research fields, especially neuroscience. Separated from other neurotoxins, ROT induces a Parkinson's disease (PD)-related phenotype that mimics the associated clinical spectrum by directly entering the central nervous system (CNS). It easily crosses through the blood-brain barrier (BBB) and accumulates in mitochondria. Unfortunately, most of the existing data focus on locomotion. This is why the present study aimed to bring novel evidence on how ROT alone or in combination with different potential ant(agonists) might influence the social and aggressive behavior using the counterclockwise rotation as a neurological pointer. Material and Methods: Thus, we exposed zebrafish to ROT-2.5 mu g/L, valproic acid (VPA)-0.5 mg/mL, anti-parkinsonian drugs (LEV/CARB)-250 mg + 25 mg, and probiotics (PROBIO)-3 g for 32 days by assessing the anti-social profile and mirror tests and counterclockwise rotation every 4 days to avoid chronic stress. Results: We observed an abnormal pattern in the counterclockwise rotation only in the (a) CONTROL, (c) LEV/CARB, and (d) PROBIO groups, from both the top and side views, this indicating a reaction to medication and supplements administered or a normal intrinsic feature due to high levels of stress/anxiety (p < 0.05). Four out of eight studied groups-(b) VPA, (c) LEV/CARB, (e) ROT, and (f) ROT + VPA-displayed an impaired, often antithetical behavior demonstrated by long periods of time on distinct days spent on the right and the central arm (p < 0.05, 0.005, and 0.0005). Interestingly, groups (d) PROBIO, (g) ROT + LEV/CARB, and (h) ROT + PROBIO registered fluctuations but not significant ones in contrast with the above groups (p > 0.05). Except for groups (a) CONTROL and (d) PROBIO, where a normalized trend in terms of behavior was noted, the rest of the experimental groups exhibited exacerbated levels of aggression (p < 0.05, 0.005, and 0.001) not only near the mirror but as an overall reaction (p < 0.05, 0.005, and 0.001). Conclusions: The (d) PROBIO group showed a significant improvement compared with (b) VPA, (c) LEV/CARB, and ROT-treated zebrafish (e-h). Independently of the aggressive-like reactions and fluctuations among the testing day(s) and groups, ROT disrupted the social behavior, while VPA promoted a specific typology in contrast with LEV/CARB.","Times Cited in Web of Science Core Collection:  5     Total Times Cited:  5     Cited Reference Count:  43 | RAYYAN-INCLUSION: {""Shiho""=>""Maybe"", ""Kyle ""=>""Included""}",10.3390/brainsci12070898     WE  - Science Citation Index Expanded (SCI-EXPANDED),anti-social;aggressivity;counterclockwise rotation;zebrafish;Danio rerio;Parkinson's disease;rotenone;VALPROIC ACID;TOXICITY;DEFICITS;STRESS;Parkinson Disease;Chronic Disease,NA,NA
