key,title,year,month,day,journal,issn,volume,issue,pages,authors,url,language,publisher,location,abstract,notes,doi,keywords,pubmed_id,pmc_id
rayyan-1227305129,Toxicity and chronic effects of deltamethrin exposure on zebrafish (Danio rerio) as a reference model for freshwater fish community.,2019,4,30,Ecotoxicology and environmental safety,1090-2414 0147-6513,171,,854-862,"Strungaru, Stefan-Adrian and Plavan, Gabriel and Ciobica, Alin and Nicoara, Mircea and Robea, Madalina Andreea and Solcan, Carmen and Petrovici, Adriana",,eng,,,"In this study zebrafish specimens were exposed for 15 days to 0.25, 0.5, 1 and 2 μg L(-1) non-lethal concentrations of deltamethrin (DM) knowing that is the  active compound in insecticides used on agricultural crops. They were  investigated important issues resulted during the chronic exposure with DM:  effects on aggressive behavior and swimming performances knowing that is a high  neurotoxic compound; toxicity on nervous system investigated on telencephalon,  optic tectum and cerebellum; activity of PCNA, p53 and TUNEL as toxicity markers  in immunocytochemistry of the histological samples; changes of elements  concentrations in the fish body and their role in detoxification of DM. This  scenario investigated the harmful effects of this compound for freshwater fish  communities. The aggressive behavior significantly increased and remained  constant for the concentration 0.5 μg L(-1). They were not evidences in changing  of anxiety level and swimming performances. The nervous system suffered  significant damage for all studied concentrations and confirmed the changes in  the behavior. Selenium concentration in the body decreased and may be involved in  the detoxification processes.","RAYYAN-INCLUSION: {""Kyle ""=>""Maybe"", ""Rhiannon""=>""Maybe""} | USER-NOTES: {""Rhiannon""=>[""adults?""]}",10.1016/j.ecoenv.2019.01.057,"Aggression/drug effects;Aggressive behavior;Animals;Deltamethrin;Fresh Water;Harmful effects;Immunocytochemistry;Insecticides/*toxicity;Models, Biological;Nervous System/drug effects/pathology;Neurotoxicity;Nitriles/*toxicity;Pyrethrins/*toxicity;Swimming;Water Pollutants, Chemical/*toxicity;Zebrafish;Zebrafish/anatomy & histology/physiology",NA,NA
rayyan-1227305145,Alterations in social behavior of Japanese medaka (Oryzias latipes) in response to sublethal chlorpyrifos exposure.,2013,6,1,Chemosphere,1879-1298 0045-6535,92,1,125-130,"Khalil, Fatma and Kang, Ik Joon and Undap, Suzanne and Tasmin, Rumana and Qiu, Xuchun and Shimasaki, Yohei and Oshima, Yuji",,eng,,,"The behavioral and biochemical responses of Japanese medaka (Oryzias latipes) to acute and subacute (sublethal) levels of chlorpyrifos were studied. In the acute  exposure test, medaka were exposed to 0.018, 0.055, 0.166, or 0.500 mg L(-1)  chlorpyrifos for 4 d. As a result, fish showed hypoactivity compared to the  control (at 0.018, 0.055, and 0.166 mg L(-1), swimming speeds were 55.6%, 39.0%,  and 27.3% those of the control), Brain acetylcholinesterase activity and swimming  speed were significantly correlated. In the subacute toxicity test, medaka were  exposed to 0.012 mg L(-1) chlorpyrifos (10% of LC(50)) for 8 d. On day 4, there  were no significant differences in behavioral and biochemical endpoints in  exposed fish as compared to the control. On day 8, exposed fish became  hyperactive, and the swimming speed of the social group increased to 2 times that  of the control, whereas acetylcholinesterase activity was decreased to 68% that  of the control. In addition, fish exhibited significant alterations in social  behavior (schooling duration increased to 2.6 times and solitary duration  decreased to 28% that of the control). Our findings clearly demonstrate a  subacute effect of chlorpyrifos on the social behavior of medaka, which may pose  a risk at population level because of the disturbance of social behavior. In  addition, the recorded behavioral alterations may provide a useful tool for  assessing the toxicity of organophosphorous pesticides to aquatic organisms.","RAYYAN-INCLUSION: {""Kyle ""=>""Maybe"", ""Rhiannon""=>""Maybe""} | USER-NOTES: {""Rhiannon""=>[""adults?""]}",10.1016/j.chemosphere.2013.02.042,"Acetylcholinesterase/metabolism;Animals;Behavior, Animal/*drug effects;Brain/enzymology;Chlorpyrifos/chemistry/*toxicity;Insecticides/chemistry/*toxicity;Japan;Oryzias/*physiology;Swimming;Water Pollutants, Chemical/chemistry/*toxicity;Social Behavior",NA,NA
rayyan-1227305148,Behavioral responses to atrazine and diuron in goldfish.,1998,10,1,Archives of environmental contamination and toxicology,0090-4341,35,3,484-491,"Saglio, P. and Trijasse, S.",,eng,,,"Experiments were performed in goldfish to determine the effects of a short-term exposure (24 h) to atrazine or diuron (0.5, 5, 50 microgram/L) on some behavior  endpoints related to swimming and social activities. Observations were also made  to assess the influence of such exposure on the behavioral responses of fish to  the flow of a crude skin extract solution from conspecifics, active in social  chemocommunication and producing alarm behaviors. Additive tests were run to  check the behavioral responses of previously unexposed goldfish to the flow of a  solution of atrazine- or diuron-contaminated water, at three concentrations (0.1,  1, 10 mg/L). Significant burst swimming reactions appeared in response to a 24-h  exposure to atrazine, at the lowest concentration tested (0.5 microgram/L). A  24-h exposure to 5 microgram/L atrazine or diuron was found to induce various  significant behavioral alterations in fish. At this concentration, both  herbicides decreased grouping behavior and atrazine also increased surfacing  activity. Herbicide-exposed fish showed a decreased grouping behavior during the  flow of the skin extract solution. Sheltering was also decreased during the flow  of the biological solution in fish exposed to atrazine. Moreover, fish exposed to  diuron clearly displayed attraction responses to the flow of the skin solution.  Previously unexposed fish showed a significant increase in burst swimming  reactions in response to the flow of a solution of atrazine- or  diuron-contaminated water, at all concentrations tested (0.1, 1, 10 mg/L).  Furthermore, the diuron-contaminated flow was found to be significantly  attractive at the highest concentration. These results indicate that a short-term  exposure to a relatively low concentration (5 microgram/L) of atrazine or diuron  can affect various behaviors of fish not only directly but also indirectly by  altering the chemical perception of natural substances of eco-ethological  importance. In consideration of the basic role of olfaction in fish behavior,  these results also emphasize the need for further developments on the possible  effects of aquatic toxicants on olfactory-mediated behaviors.","RAYYAN-INCLUSION: {""Kyle ""=>""Maybe"", ""Rhiannon""=>""Maybe""} | USER-NOTES: {""Rhiannon""=>[""adults? control?""]}",10.1007/s002449900406,"Animals;Atrazine/*toxicity;Behavior, Animal/*drug effects;Diuron/*toxicity;Epidermis/metabolism;Goldfish/*physiology;Herbicides/*toxicity;Smell/drug effects;Water Pollutants, Chemical/*toxicity",NA,NA
rayyan-1227305166,Household based-pyrethroids on adult zebrafish (Danio rerio) exert behavioral and cholinergic changes in different brain regions.,2023,5,NA,Neurotoxicology,1872-9711 0161-813X,96,,19-27,"Tamagno, Wagner Antonio and Alves, Carla and Pompermaier, Aline and Amaral, Francieli Ubirajara Índia and Freddo, Natália and Soares, Suelen Mendonça and Gonçalves, Tayllana Schwanke and Siqueira, Lisiane and Fortuna, Milena and Dos Santos, Hévilin Corrêa and Gorrosterrazú, Amanda and Reolon, Gustavo Kellermann and Barcellos, Leonardo José Gil",,eng,,,"Pyrethroid-based insecticides are largely used for mosquito control. These compounds have household and agricultural applications with different  formulations. Two important compounds used as household insecticides are  prallethrin and transfluthrin, both from the pyrethroid chemical group. With the  mode of action centered on sodium channels, pyrethroids keep the ionic sodium  channels open for a long time causing the death of the insect by nervous  hyperexcitability. Given the increased use of household insecticides by humans  and the incidence of disease outbreaks with unknown etiology such as autism  spectrum disease, schizophrenia, and Parkinson's disease we investigate some  physiological inputs of these compounds on zebrafish. In this study, we evaluated  the social interaction, shoaling formation, and anxiety-like behavior of  zebrafish exposed chronically to transfluthrin- and prallthrin-based insecticides  (T-BI and P-BI). In addition, we quantified the activity of the enzyme  acetylcholinesterase (AChE) in different brain regions. We observed that both  compounds caused anxiolytic behavior and reduced shoaling formation and social  interaction. Their behavioral biomarkers indicated a harmful ecological effect on  the specie as well as a possible impact of these compounds on autism spectrum  disorder (ASD) and schizophrenia (SZP). In addition, the AChE activity would  change its activity in different brain regions modulating the anxiety-like  behavior and social behavior in zebrafish. We conclude that P-BI and T-BI make us  alert about the relationship of these compounds with nervous diseases related to  cholinergic signaling.","RAYYAN-INCLUSION: {""Kyle ""=>""Maybe"", ""Rhiannon""=>""Maybe""} | USER-NOTES: {""Rhiannon""=>[""control?""]}",10.1016/j.neuro.2023.02.011,*Autism Spectrum Disorder;*Insecticides/toxicity;*Pyrethrins/pharmacology;Acetylcholinesterase;Acetylcholinesterase/metabolism;Adult;Animals;Behavior;Brain/metabolism;Cholinergic Agents;Household insecticide;Humans;Prallethrin;Sodium Channels;Transfluthrin;Zebrafish/metabolism;Brain,NA,NA
rayyan-1227305177,Comparison of social behavior responses of Japanese medaka (Oryzias latipes) to lethal and sublethal chlorpyrifos concentrations at different exposure times.,2017,11,1,Ecotoxicology and environmental safety,1090-2414 0147-6513,145,,78-82,"Khalil, Fatma and Qiu, Xuchun and Kang, Ik Joon and Abo-Ghanema, Ismail and Shimasaki, Yohei and Oshima, Yuji",,eng,,,"Chlorpyrifos (CPF) is one of the most widely used insecticides and has been found in both urban and rural water bodies. In this study, we studied variations in the  social behavioral patterns, swimming behavior, and brain acetylcholinesterase  (AChE) activity of Japanese medaka exposed to lethal (0.12mg/L) and sublethal  (0.012mg/L) concentrations of CPF after different exposure times. Group behavior  performance (schooling, shoaling, and solitary) was determined on day 4 of lethal  exposure and on days 4, 8, and 12 of sublethal exposure. Swimming speed and brain  AChE activity were measured on days 4, 8, 12, 16, and 20 of sublethal CPF  exposure. We observed significant decreases in social behavior and swimming speed  (i.e., hypoactivity) in fish exposed to lethal CPF concentrations for 4 days. At  the sublethal concentration, there was increased schooling duration and  hyperactivity of fish on day 8 but not on day 4. In contrast, 12 days of  sublethal CPF exposure resulted in social behavior responses similar to those  after 4 days' lethal exposure, i.e., significant decreases in schooling frequency  and duration with a notable increase in duration of solitary behavior. Brain AChE  activity was inhibited in a time-dependent manner. Altered fish behavior in  response to organophosphorus pesticides such as CPF may be mediated by more than  AChE inhibition alone.","RAYYAN-INCLUSION: {""Kyle ""=>""Maybe"", ""Rhiannon""=>""Maybe""} | USER-NOTES: {""Rhiannon""=>[""adults? control?""]}",10.1016/j.ecoenv.2017.07.007,"*Social Behavior;Acetylcholinesterase;Acetylcholinesterase/metabolism;Animals;Behavior, Animal/*drug effects;Brain/drug effects/enzymology;Chlorpyrifos;Chlorpyrifos/*toxicity;Dose-Response Relationship, Drug;Fish;Hyperactivity;Hypoactivity;Oryzias/*physiology;Social behavior;Swimming;Time Factors;Water Pollutants, Chemical/*toxicity;Social Behavior",NA,NA
rayyan-1227305180,"Exposure to a commercial glyphosate formulation (Roundup®) alters normal gill and liver histology and affects male sexual activity of Jenynsia multidentata  (Anablepidae, Cyprinodontiformes).",2012,1,1,Archives of environmental contamination and toxicology,1432-0703 0090-4341,62,1,107-117,"Hued, Andrea Cecilia and Oberhofer, Sabrina and de los Ángeles Bistoni, María",,eng,,,"Roundup is the most popular commercial glyphosate formulation applied in the cultivation of genetically modified glyphosate-resistant crops. The aim of this  study was to evaluate the histological lesions of the neotropical native fish,  Jenynsia multidentata, in response to acute and subchronic exposure to Roundup  and to determine if subchronic exposure to the herbicide causes changes in male  sexual activity of individuals exposed to a sublethal concentration (0.5 mg/l)  for 7 and 28 days. The estimated 96-h LC50 was 19.02 mg/l for both male and  female fish. Gill and liver histological lesions were evaluated through  histopathological indices allowing quantification of the histological damages in  fish exposed to different concentrations of the herbicide. Roundup induced  different histological alterations in a concentration-dependent manner. In  subchronic-exposure tests, Roundup also altered normal histology of the studied  organs and caused a significant decrease in the number of copulations and mating  success in male fish exposed to the herbicide. It is expected that in natural  environments contaminated with Roundup, both general health condition and  reproductive success of J. multidenatata could be seriously affected.","RAYYAN-INCLUSION: {""Kyle ""=>""Maybe"", ""Rhiannon""=>""Maybe""} | USER-NOTES: {""Rhiannon""=>[""adults?""]}",10.1007/s00244-011-9686-7,"*Cyprinodontiformes;Animals;Dose-Response Relationship, Drug;Female;Gills/*drug effects/pathology;Glycine/*analogs & derivatives/toxicity;Glyphosate;Herbicides/*toxicity;Lethal Dose 50;Liver/*drug effects/pathology;Male;Sexual Behavior, Animal/*drug effects;Toxicity Tests, Acute;Toxicity Tests, Subchronic;Water Pollutants, Chemical/*toxicity;Sexual Behavior;Liver",NA,NA
rayyan-1227305185,Integrate transcriptomic and metabolomic analysis reveals the underlying mechanisms of behavioral disorders in zebrafish (Danio rerio) induced by  imidacloprid.,2023,4,20,The Science of the total environment,1879-1026 0048-9697,870,,161541,"Liu, Hongli and Fu, Ruiqiang and Zhang, Yanning and Mao, Liangang and Zhu, Lizhen and Zhang, Lan and Liu, Xingang and Jiang, Hongyun",,eng,,,"Imidacloprid, a widely used neonicotinoid insecticide, poses a significant threat to aquatic ecosystems. Behavior is a functional indicator of the net sensory,  motor, and integrative processes of the nervous system and is presumed to be more  sensitive in detecting toxicity. In the present study, we investigated the  behavioral effects of imidacloprid at the level of environmental concentrations  (1, 10 and 100 μg/L) for a constant exposure to zebrafish adults, and performed  the integrated transcriptomic and metabolomic analysis to analyze the molecular  mechanism underlying behavioral effects of imidacloprid. Our results show that  imidacloprid exposure significantly induce behavioral disruptions characterized  by anxiety, depression, and reduced physiological function including exploratory,  decision, social interaction and locomotor activity. Integrated transcriptomic  and metabolomic analysis indicate that the disruption of circadian rhythm,  metabolic imbalance of arginine and proline, and neurotransmitter disorder are  the underlying molecular mechanisms of behavioral impairment induced by  imidacloprid. The ""gene-metabolite-disease"" network consisted by 11 metabolites  and 15 genes is associated human disease Alzheimer's disease (AD) and  schizophrenia. Our results confirm the behavioral impairment induced by  imidacloprid at environmental concentrations for constant exposure. The  identified genes and metabolites can be used not only to illustrate the  underlying mechanisms, but also can be developed as biomarkers in determining the  ecological risk of imidacloprid to aquatic organisms even Homo sapiens.","RAYYAN-INCLUSION: {""Kyle ""=>""Maybe"", ""Rhiannon""=>""Maybe""} | USER-NOTES: {""Rhiannon""=>[""control?""]}",10.1016/j.scitotenv.2023.161541,"*Water Pollutants, Chemical/toxicity/metabolism;*Zebrafish/metabolism;Animals;Anxiety-like behavior;Arginine and proline metabolism;Circadian rhythm;Ecosystem;Humans;Learning and memory;Neonicotinoids/toxicity/metabolism;Social preference;Transcriptome;Zebrafish;Mental Disorders",NA,NA
rayyan-1227305193,Diuron metabolites act as endocrine disruptors and alter aggressive behavior in Nile tilapia (Oreochromis niloticus).,2018,1,1,Chemosphere,1879-1298 0045-6535,191,,832-838,"Boscolo, Camila Nomura Pereira and Pereira, Thiago Scremin Boscolo and Batalhão, Isabela Gertrudes and Dourado, Priscila Leocadia Rosa and Schlenk, Daniel and de Almeida, Eduardo Alves",,eng,,,"Diuron and its biodegradation metabolites were recently reported to cause alterations in plasma steroid hormone concentrations with subsequent impacts on  reproductive development in fish. Since steroid hormone biosynthesis is regulated  through neurotransmission of the central nervous system (CNS), studies were  conducted to determine whether neurotransmitters that control hormone  biosynthesis could be affected after diuron and diuron metabolites treatment. As  the same neurotransmitters and steroid hormones regulate behavioral outcomes,  aggression was also evaluated in male Nile tilapia (Oreochromis niloticus). Male  tilapias were exposed for 10 days to waterborne diuron and the metabolites  3,4-dichloroaniline (DCA), 3,4-dichlorophenyl-N-methylurea (DCPMU), at nominal  concentrations of 100 ng L(-1). In contrast to Diuron, DCA and DCPMU  significantly diminished plasma testosterone concentrations (39.4% and 36.8%,  respectively) and reduced dopamine levels in the brain (47.1% and 44.2%,  respectively). In addition, concentrations of the stress steroid, cortisol were  increased after DCA (71.0%) and DCPMU (57.8-%) exposure. A significant decrease  in aggressive behavior was also observed in animals treated with the metabolites  DCA (50.9%) and DCPMU (68.8%). These results indicate that biotransformation of  diuron to active metabolites alter signaling pathways of the CNS which may impact  androgen and the stress response as well as behavior necessary for social  dominance, growth, and reproduction.","RAYYAN-INCLUSION: {""Kyle ""=>""Maybe"", ""Rhiannon""=>""Maybe""} | USER-NOTES: {""Rhiannon""=>[""adults? control?""]}",10.1016/j.chemosphere.2017.10.009,"Animals;Behavior;Behavior, Animal/drug effects;Biotransformation;Brain neurotransmitter;Central Nervous System/drug effects;Cichlids/metabolism/*physiology;Diuron/*metabolism;Endocrine Disruptors/*pharmacology;Herbicides;Herbicides/metabolism;Hormones;Male;Water Pollutants, Chemical/metabolism;Aggression",NA,NA
rayyan-1227305199,Neurotoxicity Assessment in Adult Danio rerio using a Battery of Behavioral Tests in a Single Tank.,2023,11,3,,,,,,"Bedrossiantz, Juliette and Prats, Eva and Raldúa, Demetrio",,eng,,United States,"The presence of neuropathological effects proved to be, for many years, the main endpoint for assessing the neurotoxicity of a chemical substance. However, in the  last 50 years, the effects of chemicals on the behavior of model species have  been actively investigated. Progressively, behavioral endpoints were incorporated  into neurotoxicological screening protocols, and these functional outcomes are  now routinely used to identify and determine the potential neurotoxicity of  chemicals. Behavioral assays in adult zebrafish provide a standardized and  reliable means to study a wide range of behaviors, including anxiety, social  interaction, learning, memory, and addiction. Behavioral assays in adult  zebrafish typically involve placing the fish in an experimental arena and  recording and analyzing their behavior using video tracking software. Fish can be  exposed to various stimuli, and their behavior can be quantified using a variety  of metrics. The novel tank test is one of the most accepted and widely used tests  to study anxiety-like behavior in fish. The shoaling and social preference tests  are useful in studying the social behavior of zebrafish. This assay is  particularly interesting since the behavior of the entire shoal is studied. These  assays have proven to be highly reproducible and sensitive to pharmacological and  genetic manipulations, making them valuable tools for studying the neural  circuits and molecular mechanisms underlying behavior. Additionally, these assays  can be used in drug screening to identify compounds that may be potential  modulators of behavior. We will show in this work how to apply behavioral tools  in fish neurotoxicology, analyzing the effect of methamphetamine, a recreational  drug, and glyphosate, an environmental pollutant. The results demonstrate the  significant contribution of behavioral assays in adult zebrafish to the  understanding of the neurotoxicological effects of environmental pollutants and  drugs, in addition to providing insights into the molecular mechanisms that may  alter neuronal function.","RAYYAN-INCLUSION: {""Kyle ""=>""Maybe"", ""Rhiannon""=>""Maybe""}",,"*Behavior, Animal/physiology;*Zebrafish/physiology;Animals;Anxiety/chemically induced;Behavior Rating Scale;Social Behavior",NA,NA
rayyan-1227305219,Exposure to carbamate fungicide iodocarb does not affect reproductive behavior or milt volumes in precocious male brown trout (Salmo trutta L.) parr.,2020,8,NA,Fish physiology and biochemistry,1573-5168 0920-1742,46,4,1451-1460,"Olsén, K. Håkan and Olsén, Hanna L.",,eng,,,"Previous studies with olfactory-disturbing pesticides resulted after exposure in disturbed behavior and physiology in fish. In the present experiment,  reproductive behavior and milt volumes of precocious brown trout (Salmo trutta  L.) male parr were studied in a large stream aquarium after exposure to the  olfactory-disturbing fungicide 15 μg l(-1) IPBC (iodocarb; 3-iodo-2-propynyl  butyl carbamate) for 96 h. The statistical analyses did not reveal any  significant differences for time attending females between controls and  IPBC-exposed males. Furthermore, there were no significant differences in milt  volumes. However, when taking all fish into consideration, there were significant  differences in milt volumes between parr that had been attending females and  those had not been attending females. Controls that had attended females had  significantly higher milt volumes than controls or IPBC-exposed males that had  not attended females. Taking all control and IPBC parr into consideration, there  was a statistically significant positive correlation between time attended  females and volume of milt and gonadosomatic index (GSI), respectively. In  summary, 15 μg l(-1) IPBC did not have any significant effects on mature male  parr reproductive behavior and milt volumes.","RAYYAN-INCLUSION: {""Kyle ""=>""Maybe"", ""Rhiannon""=>""Maybe""} | USER-NOTES: {""Rhiannon""=>[""adults?""]}",10.1007/s10695-020-00803-x,"Analysis of Variance;Animals;Antifungal Agents/*pharmacology;Carbamates/*pharmacology;Female;Iodocarb;Male;Milt volumes;Olfaction;Random Allocation;Reproductive behavior;Salmo trutta;Sexual Behavior, Animal/*drug effects;Statistics, Nonparametric;Trout/*physiology;Reproductive Behavior;Carbamates",NA,NA
rayyan-1227305232,Subchronic atrazine exposure changes defensive behaviour profile and disrupts brain acetylcholinesterase activity of zebrafish.,2014,7,8,Neurotoxicology and teratology,1872-9738 0892-0362,44,,62-69,"Schmidel, Ademir J. and Assmann, Karla L. and Werlang, Chariane C. and Bertoncello, Kanandra T. and Francescon, Francini and Rambo, Cassiano L. and Beltrame, Gabriela M. and Calegari, Daiane and Batista, Cibele B. and Blaser, Rachel E. and Roman Júnior, Walter A. and Conterato, Greicy M. M. and Piato, Angelo L. and Zanatta, Leila and Magro, Jacir Dal and Rosemberg, Denis B.",,eng,,,"Animal behaviour is the interaction between environment and an individual organism, which also can be influenced by its neighbours. Variations in  environmental conditions, as those caused by contaminants, may lead to  neurochemical impairments altering the pattern of the behavioural repertoire of  the species. Atrazine (ATZ) is an herbicide widely used in agriculture that is  frequently detected in surface water, affecting non-target species. The zebrafish  is a valuable model organism to assess behavioural and neurochemical effects of  different contaminants since it presents a robust behavioural repertoire and also  all major neurotransmitter systems described for mammalian species. The goal of  this study was to evaluate the effects of subchronic ATZ exposure in defensive  behaviours of zebrafish (shoaling, thigmotaxis, and depth preference) using the  split depth tank. Furthermore, to investigate a putative role of cholinergic  signalling on ATZ-mediated effects, we tested whether this herbicide alters  acetylcholinesterase (AChE) activity in brain and muscle preparations. Fish were  exposed to ATZ for 14days and the following groups were tested: control (0.2%  acetone) and ATZ (10 and 1000μg/L). The behaviour of four animals in the same  tank was recorded for 6min and biological samples were prepared. Our results  showed that 1000μg/L ATZ significantly increased the inter-fish distance, as well  as the nearest and farthest neighbour distances. This group also presented an  increase in the shoal area with decreased social interaction. No significant  differences were detected for the number of animals in the shallow area, latency  to enter the shallow and time spent in shallow and deep areas of the apparatus,  but the ATZ 1000 group spent significantly more time near the walls. Although ATZ  did not affect muscular AChE, it significantly reduced AChE activity in brain.  Exposure to 10μg/L ATZ did not affect behaviour or AChE activity. These data  suggest that ATZ impairs defensive behaviours of zebrafish, which could be  related to its action on brain cholinergic neurotransmission. Moreover, the use  of the split depth tank could be an alternative strategy to assess group  behaviour and depth preference after exposure to chemical compounds.","RAYYAN-INCLUSION: {""Kyle ""=>""Maybe"", ""Rhiannon""=>""Maybe""} | USER-NOTES: {""Rhiannon""=>[""adults?""]}",10.1016/j.ntt.2014.05.006,"Acetylcholinesterase;Acetylcholinesterase/*metabolism;Animals;Atrazine;Atrazine/administration & dosage/*toxicity;Behavior, Animal/*drug effects;Brain/*drug effects/enzymology;Exploratory activity;Herbicides/administration & dosage/*toxicity;Shoaling behaviour;Zebrafish;Brain",NA,NA
rayyan-1227305241,Waterborne Exposure of Paclobutrazol at Environmental Relevant Concentration Induce Locomotion Hyperactivity in Larvae and Anxiolytic Exploratory Behavior in  Adult Zebrafish.,2020,6,27,International journal of environmental research and public health,1660-4601 1661-7827,17,13,,"Hussain, Akhlaq and Audira, Gilbert and Siregar, Petrus and Lin, Yi-Chen and Villalobos, Omar and Villaflores, Oliver and Wang, Wen-Der and Hsiao, Chung-Der",,eng,,,"The available arable land is unable to fulfill the food production need of rapidly the exponentially growing human population in the world. Pesticides are  one of those different measures taken to meet this demand. As a plant growth  regulator to block gibberellin, paclobutrazol (PBZ) is used excessively  throughout the world to promote early fruit setting, and to increase seed setting  which might be harmful because PBZ is a very stable compound; therefore, it can  bioaccumulate into the food chain of an ecosystem. In the present study, we  discovered unexpected effects of PBZ on zebrafish larvae and adult behaviors by  challenging them with low dose exposure. Zebrafish larvae aged 4 days  post-fertilization (dpf) were exposed for 24 h at 10 µg/L (0.01 ppm) and 100 µg/L  (0.1 ppm) of PBZ, respectively, and adults were incubated at 100 µg/L (0.1 ppm)  and 1000 µg/L (1 ppm) concentrations of PBZ, respectively, for fourteen days.  After incubation, the locomotor activity, burst, and rotation movement for the  larvae; and multiple behavioral tests such as novel tank exploration, mirror  biting, shoaling, predator avoidance, and social interaction for adult zebrafish  were evaluated. Brain tissues of the adult fish were dissected and subjected to  biochemical analyses of the antioxidant response, oxidative stress, superoxide  dismutase (SOD), and neurotransmitter levels. Zebrafish larvae exposed to PBZ  exhibited locomotion hyperactivity with a high burst movement and swimming  pattern. In adult zebrafish, PBZ resulted in anxiolytic exploratory behavior,  while no significant results were found in social interaction, shoal making, and  predator avoidance behaviors. Interestingly, high dose PBZ exposure significantly  compromised the innate aggressive behavior of the adult fish. Biochemical assays  for oxidative stress, antioxidant response, and superoxide dismutase (SOD) showed  significant reductions in their relative contents. In conclusion, for the first  time, our behavior assays revealed that chronic PBZ exposure induced behavioral  alterations in both larvae and the adult zebrafish. Because PBZ is a widely-used  plant growth regulator, we suggest that it is necessary to conduct more thorough  tests for its biosafety and bioaccumulation.","RAYYAN-INCLUSION: {""Kyle ""=>""Maybe"", ""Rhiannon""=>""Maybe""} | USER-NOTES: {""Rhiannon""=>[""control?""]}",10.3390/ijerph17134632,"*Anti-Anxiety Agents/toxicity;*Zebrafish;Animals;antioxidant response;anxiolytic behavior;Behavior, Animal;biosafety;Ecosystem;Exploratory Behavior/*drug effects;Larva/drug effects;Locomotion;Motor Activity;Paclobutrazol;Triazoles;Anti-Anxiety Agents",NA,NA
rayyan-1227305263,"Acute mancozeb-fungicide exposure induces neuro-ethology disruption, health disorders, and immune-oxidative dysfunction in Nile tilapia (Oreochromis  niloticus).",2023,8,NA,"Aquatic toxicology (Amsterdam, Netherlands)",1879-1514 0166-445X,261,,106630,"Ibrahim, Rowida E. and Elbealy, Mohamed A. and Salem, Gamal A. and Abdelwarith, Abdelwahab A. and Younis, Elsayed M. and Wagih, Eman and Elkady, Ahmed Asaid and Davies, Simon J. and Rahman, Afaf N. Abdel",,eng,,,"An acute exposure study of mancozeb (MAZ) fungicide was applied on Oreochromis niloticus for 96-h duration. Three hundred fish (20.50 ± 1.60 g) were assigned  into six groups (50 fish/ group; 10 fish/replicate) and exposed to different six  concentrations (0, 4, 8, 12, 16, and 20 mg L(-1)) of MAZ for 96-h. The Probit  analysis program was used to compute the 96-h lethal concentration 50 (96-h  LC(50)) of MAZ. During the exposure duration, the fish's behavior, clinical  symptoms, and mortalities were recorded daily. After the exposure period was  ended, the hematological, biochemical, immunological, and oxidant/antioxidant  parameters were evaluated. The results of this study recorded the 96-h LC(50) of  MAZ for O. niloticus to be 11.49 mg L(-1). Acute MAZ exposure badly affected the  fish's behavior in the form of increased the breath gasping and swimming activity  with aggressive mode. The exposed fish showed excessive body hemorrhages and fin  rot. The survival rate of the exposed fish to MAZ was 100, 80, 66, 50, 38, and  30% in 0, 4, 8, 12, 16, and 20 mg L(-1) MAZ, respectively. The hematological  indices (red blood cell count, hemoglobin, packed cell volume%, and white blood  cell count) were significantly decreased by increasing the MAZ exposure  concentration (8-20 mg L(-1)). The acetylcholine esterase activity and immune  indices (lysozyme, nitric oxide, immunoglobulin M, complement 3) were decreased  by MAZ exposure (4-20 mg L(-1)). Acute MAZ exposure induced hepato-renal  dysfunction and elevated stress-related parameter (cortisol) by increasing the  MAZ concentration. A significant reduction in the antioxidant parameters (total  antioxidant activity, catalase, and superoxide dismutase) with increasing the  lipid peroxidation marker (malondialdehyde) was noticed by acute MAZ exposure (4  -20 mg L(-1)) in O. niloticus. Based on these outcomes, the MAZ exposure induced  toxicity to the fish evident in changes in fish behavior, neurological activity,  hepato-renal functioning, and immune-antioxidant responses which suggest  physiological disruption.","RAYYAN-INCLUSION: {""Kyle ""=>""Maybe"", ""Rhiannon""=>""Maybe""} | USER-NOTES: {""Rhiannon""=>[""conspecific interactions?"", ""adults?""]}",10.1016/j.aquatox.2023.106630,"*Cichlids/physiology;*Fungicides, Industrial/toxicity;*Water Pollutants, Chemical/toxicity;Animal Feed/analysis;Animals;Antioxidants/metabolism;Behavior;Blood profile;Diet;Dietary Supplements/analysis;Ethology;Immune status;MAZ;Oreochromis niloticus;Oxidative Stress;Toxicity",NA,NA
