key,title,year,month,day,journal,issn,volume,issue,pages,authors,url,language,publisher,location,abstract,notes,doi,keywords,pubmed_id,pmc_id,title2
rayyan-1227193055,Genetic studies to re-affiliate <i>Edwardsiella tarda</i> fish isolates to <i>Edwardsiella</i> <i>piscicida</i> and <i>Edwardsiella anguillarum</i> species,2018,1,NA,SYSTEMATIC AND APPLIED MICROBIOLOGY,0723-2020     J9  - SYST APPL MICROBIOL     JI  - Syst. Appl. Microbiol.,41,1,30-37,"Buján, N and Mohammed, H and Balboa, S and Romalde, JL and Toranzo, AE and Arias, CR and Magariños, B",,English,,"[""Univ Santiago de Compostela, CIBUS Fac Biol, Dept Microbiol & Parasitol, Santiago De Compostela 15782, Spain"", ""Univ Santiago de Compostela, Inst Acuicultura, Santiago De Compostela 15782, Spain"", ""Auburn Univ, Ctr Adv Sci Innovat & Commerce, SFAAS, Aquat Microbiol Lab, Auburn, AL 36849 USA"", ""Assiut Univ, Dept Anim Med, Fac Vet Med, Assiut 71526, Egypt""]","Until 2012, the genus Edwardsiella was composed by three species Edwardsiella tarda, Edwardsiella hoshinae and Edwardsiella ictaluri. In 2013, Edwardsiella piscicida, compiling fish pathogenic strains previously identified as E. tarda was described, and more recently a new species isolated from diseased eel was reported, namely Edwardsiella anguillarum.        The incorporation of these species into the genus makes necessary a revision of the taxonomic position of the isolates previously identified as E. tarda. Using AFLP technique, MLSA studies and in silico DNA-DNA hybridization, 46 of 49 E. tarda isolates were re-assigned as E. piscicida and 2 as E. anguillarum, whereas it was confirmed previous classification of the Edwardsiella types and reference strains used. The study of the taxonomic resolution of the genes 16S rRNA, adk, atpD, dnal ginA, hsp60, tuf as well as the possible combinations among housekeeping genes, showed that the gene dnaJ was the more resolutive. In conclusion, the use of molecular techniques is necessary to accurately identify Edwardsiella isolates, especially when differentiating new species from E. tarda. (C) 2017 Elsevier GmbH. All rights reserved.",Times Cited in Web of Science Core Collection:  53     Total Times Cited:  58     Cited Reference Count:  51,10.1016/j.syapm.2017.09.004     WE  - Science Citation Index Expanded (SCI-EXPANDED),Edwardsiella;AFLP;MLSA;16S rRNA gene sequence;Taxonomy;EVOLUTIONARY GENETICS;CAUSATIVE AGENT;SEQUENCE;ICTALURI;STRAINS;PHYLOGENOMICS;SEPTICEMIA;TAXONOMY,NA,NA,genetic studies to reaffiliate <i>edwardsiella tarda<i> fish isolates to <i>edwardsiella<i> <i>piscicida<i> and <i>edwardsiella anguillarum<i> species
rayyan-1227193058,Impact of alphamethrin on biochemical parameters of <i>Channa punctatus</i>,2013,3,NA,JOURNAL OF ENVIRONMENTAL BIOLOGY,0254-8704     J9  - J ENVIRON BIOL     JI  - J.Environ.Biol.,34,2,227-230     WE  - Science Citation Index Expanded (SCI-EXPANDED),"Tripathi, G and Singh, H",,English,,"Jai Narain Vyas Univ, Dept Zool, Jodhpur 342033, Rajasthan, India","Impact of alphamethrin (synthetic pyrethroid) on profiles of lactate dehydrogenase (LDH), catalase (CAT), DNA, RNA and protein in liver, brain, gill and skeletal muscle of the freshwater food fish Channa punctatus were investigated. Exposure of sublethal concentration of alphamethrin (0.018 ppm for 14 days) increased the activity of LDH in liver (1.8 fold), brain (1.4 fold), gill(1.6 fold), and skeletal muscle(2.2 fold) of the fish. However, it significantly decreased the activity of CAT in the tissues of liver (54%), skeletal muscle (52%), gill (51%) and brain (49%) of the fish. Similarly, DNA (skeletal muscle (36%), liver (30%), brain (28%) and gill (25%)) RNA (liver (42%), brain (32%), gill (35%) and skeletal muscle (45%)) and protein content (45%), brain (42%), gill (36%), and skeletal muscle (27%)) declined in different tissues of the fish exposed to alphamethrin. Maximum increase in the level of LDH was in skeletal muscle (2.2 fold) and minimum in brain(1.4 fold). Maximum reduction in CAT profile was in liver (54%), and minimum in brain (49%). Declines in DNA was maximum in skeletal muscle (36%) and minimum in gill (25%) whereas RNA and protein content were maximum in liver (42% and 45% respectively) and minimum in skeletal muscle (45% and 27% respectively). Alphamethrin was toxic to the freshwater fish due to its inducing effect on anaerobic enzyme (LDH) and inhibitory effect on antioxidant enzyme (CAT), DNA, RNA and protein. This reflected alphamethrin associated increase in anaerobiosis and decrease in oxidative defense and impairment in protein synthesizing capacity of C. punctatus. Further, induction in LDH and reduction in CAT and protein profile may be used as biomarker of alphamethrin toxicity in fish.",Times Cited in Web of Science Core Collection:  14     Total Times Cited:  16     Cited Reference Count:  28,,Alphamethrin;Channa punctatus;Antioxidative enzyme;Anaerobic enzyme;FRESH-WATER FISH;OXIDATIVE STRESS;CLARIAS-BATRACHUS;DELTAMETHRIN;CYPERMETHRIN;EXPOSURE;LIVER;METABOLISM;CATFISH;GILL,NA,NA,impact of alphamethrin on biochemical parameters of <i>channa punctatus<i>
rayyan-1227193059,Multivariate data analyses of persistent organic pollutants in maternal adipose tissue in Singapore,2008,4,1,ENVIRONMENTAL SCIENCE & TECHNOLOGY,"[""0013-936X"", ""1520-5851     J9  - ENVIRON SCI TECHNOL     JI  - Environ. Sci. Technol.""]",42,7,2681-2687,"Tan, J and Li, QQ and Loganath, A and Chong, YS and Xiao, M and Obbard, JP",,English,,"[""Natl Univ Singapore, Dept Chem & Biomol Engn, Singapore 117576, Singapore"", ""Natl Univ Singapore, Dept Obstet & Gynecol, Singapore 117576, Singapore"", ""Natl Univ Singapore, Dept Environm Sci & Engn, Singapore 117576, Singapore""]","Persistent organic pollutants (POPs) were detected in 88 maternal adipose tissue samples collected during year 2004 to 2006, in Singapore. Organochlorine pesticides (OCPs) were the most dominant followed by polychlorinated biphenyls (PCBs) and polybrominated diphenyl ethers (PBDEs). Multivariate data analyses (MVA) including principal component analysis (PCA), partial least-squares regression (PLSR), and partial least-squares discriminant analysis (PLS-DA) were applied to elucidate the relationship between concentrations of POPS in adipose tissues and donors' characteristics. Food consumption played the most significant role in accounting for levels of POPs in adipose tissue. Fish and poultry consumption was the route of PCBs and PBDEs in mothers in Singapore, while beta-HCH came mainly from vegetables. An age-dependent accumulation of POPS was found for beta-HCH and PCB congeners, and lactation and gestation functioned as a decontamination processes for PCBs in adipose tissue. Gestational diabetes mellitus (GDM) may change the profile of POPs in adipose tissue, probably due to an alteration in lipid metabolism. POPs investigated here may not be the cause of antenatal complication in pregnant women, and baby gender was not related to the pattern of contaminants in maternal adipose tissue.",Times Cited in Web of Science Core Collection:  34     Total Times Cited:  37     Cited Reference Count:  49,10.1021/es7021363     WE  - Science Citation Index Expanded (SCI-EXPANDED),POLYBROMINATED DIPHENYL ETHERS;GUILLEMOT URIA-AALGE;STRUCTURE-DEPENDENT INDUCTION;POLYCHLORINATED-BIPHENYLS;BALTIC SEA;PATTERN-RECOGNITION;DIABETES-MELLITUS;BIRTH-WEIGHT;NEW-YORK;EXPOSURE;Adipose Tissue;Singapore;Statistics as Topic,NA,NA,multivariate data analyses of persistent organic pollutants in maternal adipose tissue in singapore
rayyan-1227193062,Persistent behavioral effects following early life exposure to retinoic acid or valproic acid in zebrafish,2016,1,NA,NEUROTOXICOLOGY,"[""0161-813X"", ""1872-9711     J9  - NEUROTOXICOLOGY     JI  - Neurotoxicology""]",52,NA,23-33,"Bailey, JM and Oliveri, AN and Karbhari, N and Brooks, RAJ and De La Rocha, AJ and Janardhan, S and Levin, ED",,English,,"[""Duke Univ, Sch Med, Dept Psychiat & Behav Sci, Durham, NC 27710 USA"", ""Duke Univ, Sch Med, Dept Pharmacol & Canc Biol, Durham, NC 27710 USA""]","Background: Moderate to severe dysregulation in retinoid signaling during early development is associated with a constellation of physical malformations and/or neural tube defects, including spina bifida. It is thought that more subtle dysregulation of this system, which might be achievable via dietary (i.e. hypervitaminosis A) or pharmacological (i.e. valproic acid) exposure in humans, will manifest on behavioral domains including sociability, without overt physical abnormalities.        Methods: During early life, zebrafish were exposed to low doses of two chemicals that disrupt retinoid signaling. From 0 to 5 dpf, larvae were reared in aqueous solutions containing retinoic acid (0, 0.02, 0.2 or 2 nM) or valproic acid (0, 0.5, 5.0 or 50 mu M). One cohort of zebrafish was assessed using a locomotor activity screen at 6-dpf; another was reared to adulthood and assessed using a neurobehavioral test battery (startle habituation, novel tank exploration, shoaling, and predator escape/avoidance).        Results: There was no significant increase in the incidence of physical malformation among exposed fish compared to controls. Both retinoic acid and valproic acid exposures during development disrupted larval activity with persisting behavioral alterations later in life, primarily manifesting as decreased social affiliation.        Conclusions: Social behavior and some aspects of motor function were altered in exposed fish; the importance of examining emotional or psychological consequences of early life exposure to retinoid acting chemicals is discussed. (C) 2015 Elsevier Inc. All rights reserved.",Times Cited in Web of Science Core Collection:  31     Total Times Cited:  36     Cited Reference Count:  55,10.1016/j.neuro.2015.10.001     WE  - Science Citation Index Expanded (SCI-EXPANDED),Zebrafish;Retinoic acid;Vitamin A valproic acid;Behavior;Cognition;Social behavior;Development;VITAMIN-A EXCESS;MATERNAL HYPERVITAMINOSIS-A;NEUROBEHAVIORAL TERATOLOGY;HISTONE DEACETYLASE;FETAL PERIOD;MODEL;CHLORPYRIFOS;RESPONSES;NICOTINE;INHIBITION;Valproic Acid,NA,NA,persistent behavioral effects following early life exposure to retinoic acid or valproic acid in zebrafish
rayyan-1227193063,Household based-pyrethroids on adult zebrafish<i> (Danio</i><i> rerio)</i> exert behavioral and cholinergic changes in different brain regions,2023,5,NA,NEUROTOXICOLOGY,"[""0161-813X"", ""1872-9711     J9  - NEUROTOXICOLOGY     JI  - Neurotoxicology""]",96,NA,19-27,"Tamagno, WA and Alves, C and Pompermaier, A and Amaral, FUI and Freddo, N and Soares, SM and Goncalves, TS and Siqueira, L and Fortuna, M and dos Santos, HC and Gorrosterrazu, A and Reolon, GK and Barcellos, LJG",,English,,"[""Univ Fed Santa Maria, Grad Program Pharmacol, Ave Roraima, 1000,Cidade Univ, BR-97105900 Santa Maria, RS, Brazil"", ""Fed Inst Educ Sci & Technol Rio Grande Do Sul, Biochem & Mol Biol Lab Rosilene Rodrigues Kaizer, ERS 135, Km 25, Eng Englert, BR-99170000 Porto Alegre, RS, Brazil"", ""Univ Passo Fundo, Grad Program Bioexperimentat, BR 285, Sao Jose, BR-99052900 Passo Fundo, RS, Brazil"", ""Univ Passo Fundo, Passo Fundo, Brazil""]","Pyrethroid-based insecticides are largely used for mosquito control. These compounds have household and agricultural applications with different formulations. Two important compounds used as household insecticides are prallethrin and transfluthrin, both from the pyrethroid chemical group. With the mode of action centered on sodium channels, pyrethroids keep the ionic sodium channels open for a long time causing the death of the insect by nervous hyperexcitability. Given the increased use of household insecticides by humans and the incidence of disease outbreaks with unknown etiology such as autism spectrum disease, schizophrenia, and Parkinson's disease we investigate some physiological inputs of these compounds on zebrafish. In this study, we evaluated the social interaction, shoaling formation, and anxiety-like behavior of zebrafish exposed chronically to trans- fluthrin-and prallthrin-based insecticides (T-BI and P-BI). In addition, we quantified the activity of the enzyme acetylcholinesterase (AChE) in different brain regions. We observed that both compounds caused anxiolytic behavior and reduced shoaling formation and social interaction. Their behavioral biomarkers indicated a harmful ecological effect on the specie as well as a possible impact of these compounds on autism spectrum disorder (ASD) and schizophrenia (SZP). In addition, the AChE activity would change its activity in different brain regions modulating the anxiety-like behavior and social behavior in zebrafish. We conclude that P-BI and T-BI make us alert about the relationship of these compounds with nervous diseases related to cholinergic signaling.",Times Cited in Web of Science Core Collection:  0     Total Times Cited:  0     Cited Reference Count:  59,10.1016/j.neuro.2023.02.011,Prallethrin;Transfluthrin;Acetylcholinesterase;Household insecticide;Behavior;AUTISM SPECTRUM DISORDER;NERVOUS-SYSTEM;ACETYLCHOLINESTERASE ACTIVITY;ANXIETY;RECEPTORS;MODULATE;MODELS;Brain,NA,NA,household basedpyrethroids on adult zebrafish<i> danio<i><i> rerio<i> exert behavioral and cholinergic changes in different brain regions
rayyan-1227193064,DHF-BAHPC molecule exerts ameliorative antioxidant status and reduced cadmium-induced toxicity in zebrafish <i>(Danio rerio)</i> embryos,2020,10,NA,ENVIRONMENTAL TOXICOLOGY AND PHARMACOLOGY,"[""1382-6689"", ""1872-7077     J9  - ENVIRON TOXICOL PHAR     JI  - Environ. Toxicol. Pharmacol.""]",79,NA,,"Mohankumar, T and Lalithamba, HS and Manigandan, K and Muthaiyan, A and Elangovan, N",,English,,"[""Periyar Univ, Sch Biosci, Dept Biotechnol, Salem 636011, Tamil Nadu, India"", ""Siddaganga Inst Technol, Dept Chem, Tumakuru 572103, Karnataka, India"", ""Konkuk Univ, Dept Biosci & Biotechnol, Seoul, South Korea"", ""Univ New Mexico, Div Math Phys & Nat Sci, Gallup, NM 87301 USA""]","In this study, we report the antioxidant and antitoxic potential of chemically synthesized 4-oxo-2-phenyl-4Hchromene-7,8-diyl bis((1-amino-2-hydroxypropyl)carbamate) (DHF-BAHPC) compound using in vitro and in vivo assays. The DHF-BAHPC was synthesized by linking 7,8-Dihydroxyflavone (DHF) with two molecules of Fmocthreonine and characterized by Ultraviolet-visible spectroscopy (UV-vis), Fourier-transform infrared spectroscopy (FT-IR), H-1 NMR, C-13 NMR and Mass spectrometry (MS). In vitro, antioxidant assay results revealed that DHF-BAHPC has a dose-dependent radical scavenging potential towards DPPH, ABTS, FRAP and H2O2 radicals with an IC50 range of 15.45, 66.27, 25.71, 4.375 mu g/mL, respectively. Furthermore DHF-BAHPC treatment significantly altered cadmium (Cd) intoxicated zebrafish embryos by rescuing the developmental changes associated with severe histological and reduced the level of defensive antioxidant activities (SOD, CAT, GPx and GST). The overall results of the present study represented that DHF-BAHPC may be used as a potential drug in redox-based therapeutics.",Times Cited in Web of Science Core Collection:  7     Total Times Cited:  7     Cited Reference Count:  63,10.1016/j.etap.2020.103425     WE  - Science Citation Index Expanded (SCI-EXPANDED),DHF;DHF-BAHPC;Antioxidant;Zebrafish embryo;Cadmium;Oxidative stress;GENE-EXPRESSION;MODEL SYSTEM;EXPOSURE;PROTECTS;FISH;DIHYDROFLAVONOLS;NEUROGENESIS;DISEASE;BLOOD;EGGS;Antioxidants,NA,NA,dhfbahpc molecule exerts ameliorative antioxidant status and reduced cadmiuminduced toxicity in zebrafish <i>danio rerio<i> embryos
rayyan-1227193065,Environmental health and antisocial behavior: Implications for public policy,2001,5,NA,JOURNAL OF ENVIRONMENTAL HEALTH,0022-0892     J9  - J ENVIRON HEALTH     JI  - J. Environ. Health,63,9,9-19     WE  - Science Citation Index Expanded (SCI-EXPANDED)     WE  - Social Science Citation Index (SSCI),"Preston, BL and Warren, RC and Wooten, SM and Gragg, RD and Walker, B",,English,,"US Dept HHS, Off Urban Affairs, Agcy Tox Substances & Dis Registry, Atlanta, GA 30333 USA     PU  - NATL ENVIRON HEALTH ASSOC     PI  - DENVER     PA  - 720 S COLORADO BLVD SUITE 970, SOUTH TOWER, DENVER, CO 80246 USA","Antisocial behavior persists as a preeminent public policy issue in the United States. A more critical assessment of both the policies and the programs designed to address this problem is necessary, and new risk factors far antisocial behavior need to be investigated. Sufficient evidence exists to hypothesize that exposure to neurotoxins may be a risk factor for antisocial behavior. Neurotoxins such as lead have been demonstrated to affect the cognitive development of children, and impaired cognition is accepted as a risk factor for antisocial behavior. Little consideration has been given, however, to the possible link between neurotoxins and human behavior. This paper presents a biologically and socially plausible justification for this association, reviews the supporting evidence, and emphasizes the need for additional investigation of the phenomenon, Elucidation of this risk factor may lead to new strategies for preventing or mitigating antisocial behaviors among youth and adults.",Times Cited in Web of Science Core Collection:  5     Total Times Cited:  8     Cited Reference Count:  174,,BLOOD LEAD LEVELS;INNER-CITY CHILDREN;GREAT-LAKES FISH;LEARNING-DISABILITIES;PRENATAL EXPOSURE;POLYCHLORINATED-BIPHENYLS;DEVELOPMENTAL NEUROTOXICITY;CHLORPYRIFOS EXPOSURE;COGNITIVE FUNCTION;CARBON-MONOXIDE;Public Policy;Environmental Health,NA,NA,environmental health and antisocial behavior implications for public policy
rayyan-1227193068,"One-pot biogenic fabrication of silver nanocrystals using <i>Quisqualis indica</i>: Effectiveness on malaria and Zika virus mosquito vectors, and impact on non-target aquatic organisms",2016,9,NA,JOURNAL OF PHOTOCHEMISTRY AND PHOTOBIOLOGY B-BIOLOGY,"[""1011-1344"", ""1873-2682     J9  - J PHOTOCH PHOTOBIO B     JI  - J. Photochem. Photobiol. B-Biol.""]",162,NA,646-655,"Govindarajan, M and Vijayan, P and Kadaikunnan, S and Alharbi, NS and Benelli, G",,English,,"[""Annamalai Univ, Unit Vector Control Phytochem & Nanotechnol, Dept Zool, Annamalainagar 608002, Tamil Nadu, India"", ""King Saud Univ, Coll Sci, Dept Bot & Microbiol, Riyadh 11451, Saudi Arabia"", ""Univ Pisa, Dept Agr Food & Environm, Insect Behav Grp, Via Borghetto 80, I-56124 Pisa, Italy"", ""St Anna Sch Adv Studies, BioRobot Inst, Viale Rinaldo Piaggio 34, I-56025 Pontedera, Italy""]","Currently, mosquito vector control is facing a number of key challenges, including the rapid development of resistance to synthetic pesticides and the recent spread of aggressive arbovirus outbreaks. The biosynthesis of silver nanoparticles (AgNPs) is currently considered an environmental friendly alternative to the employ of pyrethroids, carbamates and microbial agents (e.g. Bacillus thuringiensis var. israelensis), since AgNPs are easy to produce, effective and stable in the aquatic environment. However, their biophysical features showed wide variations according to the botanical agent using for the green synthesis, outlining the importance of screening local floral resources used as reducing and stabilizing agents. In this study, we focused on the biophysical properties and the mosquitocidal action of Quisqualis indica-fabricated AgNPs. AgNPs were characterized using spectroscopic (UV, FTIR, XRD) and microscopic (AFM, SEM, TEM and EDX) techniques. AFM, SEM and TEM confirmed the synthesis of poly-dispersed AgNPs with spherical shape and size ranging from 1 to 30 nm. XRD shed light on the crystalline structure of these AgNPs. The acute toxicity of Quisqualis indica extract and AgNPs was evaluated against malaria, arbovirus, and filariasis vectors, Anopheles stephensi, Aedes aegypti and Culex quinquefasciatus, as well as on three important non-target aquatic organisms. The Q. indica leaf extract showed moderate larvicidal effectiveness on Cx. quinquefasciatus (LC50 = 220.42), Ae. aegypti (LC50 = 203.63) and An. stephensi (LC50 = 185.98). Q indica-fabricated AgNPs showed high toxicity against Cx. quinquefasciatus (LC50 = 14.63), Ae. aegypti (LC50 = 13.55) and An. stephensi (LC50 = 1252), respectively. Notably, Q indica-synthesized AgNPs were moderately toxic to non-target aquatic mosquito predators Anisops bouvieri (LC50 = 653.05 mu g/mL), Diplonychus indicus (LC50 = 860.94 mu g/mL) and Gambusia affinis (LC50 = 2183.16 mu g/mL), if compared to the targeted mosquitoes. Overall, the proposed one-pot biogenic fabrication of AgNPs using Q. indica is a low-cost and eco-friendly tool in the fight against Zika virus, malaria and filariasis vectors, with little impact against non-target aquatic mosquito predators. (C) 2016 Elsevier B.V. All rights reserved.",Times Cited in Web of Science Core Collection:  20     Total Times Cited:  20     Cited Reference Count:  73,10.1016/j.jphotobiol.2016.07.036     WE  - Science Citation Index Expanded (SCI-EXPANDED),Arbovirus;Mosquito-borne diseases;Green synthesis;Nanobiotechnology;AFM;CULEX-QUINQUEFASCIATUS;GREEN SYNTHESIS;AEDES-AEGYPTI;LEAF EXTRACT;ANOPHELES-STEPHENSI;PREDATION EFFICIENCY;VETERINARY IMPORTANCE;LARVICIDAL ACTIVITY;AQUEOUS EXTRACT;ACUTE TOXICITY;Culicidae;Malaria,NA,NA,onepot biogenic fabrication of silver nanocrystals using <i>quisqualis indica<i> effectiveness on malaria and zika virus mosquito vectors and impact on nontarget aquatic organisms
rayyan-1227193069,Image segmentation method based on fisher criterion and genetic algorithm,2011,NA,NA,"ADVANCED MATERIALS AND COMPUTER SCIENCE, PTS 1-3",1013-9826     J9  - KEY ENG MATER,474,NA,928-+,"Fu, XX and Chen, ZJ and Zhao, YF",,English,,"[""Jiangsu Univ, Dept Comp Sci & Telecommun Engn, Zhenjiang 212013, Peoples R China"", ""Local Marine Board Zhenjiang, Jiangsu 212002, Peoples R China""]","Precise recognition of the weed by computer vision, furthermore raising the weeding efficiency, reducing the use of herbicide, and decreasing the pollution to the environment is one of the key technologies in the field of precision agriculture. To determine the optimal threshold in image automatic segmentation and solve one-dimensional histogram without obvious peak and valley distribution, image segmentation method based on fisher criterion and improved adaptive genetic algorithm is proposed. This method can preserve the multifamily of population and the astringency of the algorithm, and can overcome the problems of poor astringency and premature occurrence. The result shows that the proposed approach has better immunity to Salt and Pepper Noise and greatly shortens the time of image segmentation.",Times Cited in Web of Science Core Collection:  0     Total Times Cited:  0     Cited Reference Count:  9,10.4028/www.scientific.net/KEM.474-476.928     WE  - Conference Proceedings Citation Index - Science (CPCI-S),2-D histogram;Adaptive Genetic Algorithm;fisher criterion;Image Segmentation;Algorithms,NA,NA,image segmentation method based on fisher criterion and genetic algorithm
rayyan-1227193074,A water soluble and fast response fluorescent turn-on copper complex probe for H<sub>2</sub>S detection in zebra fish,2016,1,15,TALANTA,"[""0039-9140"", ""1873-3573     J9  - TALANTA     JI  - Talanta""]",147,NA,445-452,"Palanisamy, S and Lee, LY and Wang, YL and Chen, YJ and Chen, CY and Wang, YM",,English,,"[""Natl Chiao Tung Univ, Inst Mol Med & Bioengn, Dept Biol Sci & Technol, Hsinchu 300, Taiwan"", ""Kaohsiung Med Univ, Dept Biomed Sci & Environm Biol, Kaohsiung 807, Taiwan"", ""Kaohsiung Med Univ Hosp, Dept Med Imaging, Kaohsiung, Taiwan"", ""Kaohsiung Med Univ, Dept Radiol, Coll Med, Fac Med, Kaohsiung, Taiwan""]","According to the displacement method, herein we reported a water soluble copper complex [Cu(MaT-cyclen)(2)] as a fluorescent probe for the detection of H2S. For this, 1((1-(10-methylanthracen-9-yl)methyl)-1H-1,2,3-triazol-4-yl)methyl)-1,4,7,10-tetraazacyclododecane (MaT-cyclen) was synthesized first To improve its solubility in aqueous media, sodium acetate group was introduced into 8-hydroxy-2-quinoline successfully. MaT-cyclen was chelated with Cu(II) to form [Cu(MaT-cyclen)2] complex, which displayed high sensitivity and selectivity for H2S over the other possible competitive substances on the basis of forming CuS. Meanwhile, [Cu(MaT-cyclen)(2)] displayed rapid response (< 1 min), well reversibility, lowest detection limit (205 nM), and high sensitivity for recognizing H2S in aqueous solution. Furthermore, its potential utility for biological applications was confirmed by fluorescence imaging of H2S in live cells as well as in zebra fish. (C) 2015 Elsevier B.V. All rights reserved.",Times Cited in Web of Science Core Collection:  46     Total Times Cited:  48     Cited Reference Count:  33,10.1016/j.talanta.2015.10.019     WE  - Science Citation Index Expanded (SCI-EXPANDED),MaT-cyclen;H2S detection;Confocal;Zebra fish;NAKED-EYE;HYDROGEN-SULFIDE;RECOGNITION;CU2+;SENSORS;PRION;Solubility,NA,NA,a water soluble and fast response fluorescent turnon copper complex probe for h<sub>2<sub>s detection in zebra fish
rayyan-1227193075,Highly Selective Electrochemiluminescence Sensor Based on Molecularly Imprinted-quantum Dots for the Sensitive Detection of Cyfluthrin,2020,2,NA,SENSORS,1424-8220     J9  - SENSORS-BASEL     JI  - Sensors,20,3,,"Xu, JJ and Zhang, RR and Liu, CX and Sun, AL and Chen, J and Zhang, ZM and Shi, XZ",,English,,"[""Ningbo Univ, Lab Managing Biot & Chem Threats Qual & Safety Ag, Ningbo 315211, Peoples R China"", ""Ningbo Univ, Coll Food & Pharmaceut Sci, Ningbo 315211, Peoples R China"", ""Ningbo Univ, Sch Marine Sci, Ningbo 315211, Peoples R China""]","A highly selective and sensitive molecularly imprinted electrochemiluminescence (MIECL) sensor was developed based on the multiwall carbon nanotube (MWCNT)-enhanced molecularly imprinted quantum dots (MIP-QDs) for the rapid determination of cyfluthrin (CYF). The MIP-QDs fabricated by surface grafting technique exhibited excellent selective recognition to CYF, resulting in a specific decrease of ECL signal at the MWCNT/MIP-QD modified electrode. Under optimal conditions, the MIECL signal was proportional to the logarithm of the CYF concentration in the range of 0.2 mu g/L to 1.0 x 10(3) mu g/L with a determination coefficient of 0.9983. The detection limit of CYF was 0.05 mu g/L, and good recoveries ranging from 86.0% to 98.6% were obtained in practical samples. The proposed MIECL sensor provides a novel, rapid, high sensitivity detection strategy for successfully analyzing CYF in fish and seawater samples.",Times Cited in Web of Science Core Collection:  11     Total Times Cited:  11     Cited Reference Count:  43,10.3390/s20030884     WE  - Science Citation Index Expanded (SCI-EXPANDED),molecularly imprinted polymers;quantum dot;cyfluthrin;electrochemiluminescence sensor;fish samples;ELECTROGENERATED CHEMILUMINESCENCE;ENERGY-TRANSFER;POLYMER;PROBE;FILM;NANOPARTICLES;PESTICIDES,NA,NA,highly selective electrochemiluminescence sensor based on molecularly imprintedquantum dots for the sensitive detection of cyfluthrin
rayyan-1227193076,Identifying and managing adverse environmental health effects: 5. Persistent organic pollutants,2002,6,11,CANADIAN MEDICAL ASSOCIATION JOURNAL,"[""0820-3946"", ""1488-2329     J9  - CAN MED ASSOC J     JI  - Can. Med. Assoc. J.""]",166,12,1549-1554     WE  - Science Citation Index Expanded (SCI-EXPANDED),"Abelsohn, A and Gibson, BL and Sanborn, MD and Weir, E",,English,,"[""Univ Toronto, Dept Family & Community Med, Toronto, ON M5P 2K4, Canada"", ""Univ Toronto, Dept Publ Hlth Sci, Toronto, ON M5P 2K4, Canada"", ""McMaster Univ, Dept Family Med, Hamilton, ON L8S 4L8, Canada"", ""McMaster Univ, Community Med Residency Program, Dept Clin Epidemiol & Biostat, Hamilton, ON L8S 4L8, Canada""]","CONCERN AND AWARENESS IS GROWING about the health effects of exposures to environmental contaminants, including those found in food. Most primary care physicians lack knowledge and training in the clinical recognition and management of the health effects of environmental exposures. We have found that the use of a simple history-taking tool - the (CHOPD2)-O-2 mnemonic (Community, Home, Hobbies, Occupation, Personal habits, Diet and Drugs) - can help physicians identify patients at risk of such health effects. We present an illustrative case of a mother who is concerned about eating fish and wild game because her 7-year-old son has been found to have learning difficulties and she is planning another pregnancy. Potential exposures to persistent organic pollutants (POPs) and mercury are considered. The neurodevelopmental effects of POPs on the fetus are reviewed. We provide advice to limit a patient's exposure to these contaminants and discuss the relevance of these exposures to the learning difficulties of the 7-year-old child and to the planning of future pregnancies.",Times Cited in Web of Science Core Collection:  43     Total Times Cited:  52     Cited Reference Count:  40,,POLYCHLORINATED-BIPHENYLS;DEVELOPMENTAL NEUROTOXICOLOGY;COGNITIVE-DEVELOPMENT;EXPOSURE;PCBS;CHILDREN;METHYLMERCURY;CONTAMINANTS;PESTICIDES;Environmental Health,NA,NA,identifying and managing adverse environmental health effects 5 persistent organic pollutants
rayyan-1227193077,A Novel Approach for Weed Type Classification Based on Shape Descriptors and a Fuzzy Decision-Making Method,2014,8,NA,SENSORS,1424-8220     J9  - SENSORS-BASEL     JI  - Sensors,14,8,15304-15324,"Herrera, PJ and Dorado, J and Ribeiro, A",,English,,"[""CSIC UPM, Ctr Automat & Robot, Madrid 28500, Spain"", ""CSIC, Inst Agr Sci, E-28006 Madrid, Spain""]","An important objective in weed management is the discrimination between grasses (monocots) and broad-leaved weeds (dicots), because these two weed groups can be appropriately controlled by specific herbicides. In fact, efficiency is higher if selective treatment is performed for each type of infestation instead of using a broadcast herbicide on the whole surface. This work proposes a strategy where weeds are characterised by a set of shape descriptors (the seven Hu moments and six geometric shape descriptors). Weeds appear in outdoor field images which display real situations obtained from a RGB camera. Thus, images present a mixture of both weed species under varying conditions of lighting. In the presented approach, four decision-making methods were adapted to use the best shape descriptors as attributes and a choice was taken. This proposal establishes a novel methodology with a high success rate in weed species discrimination.",Times Cited in Web of Science Core Collection:  45     Total Times Cited:  52     Cited Reference Count:  57,10.3390/s140815304     WE  - Science Citation Index Expanded (SCI-EXPANDED),precision agriculture;weed species discrimination;fuzzy decision making strategy;colour segmentation;Hu invariant moments;geometric shape descriptors;FISH-EYE LENSES;DIGITAL IMAGES;DISCRIMINATION;SEGMENTATION;MANAGEMENT;CROPS;IDENTIFICATION;RECOGNITION;CLASSIFIERS;SYSTEM;Decision Making,NA,NA,a novel approach for weed type classification based on shape descriptors and a fuzzy decisionmaking method
