key,title,year,month,day,journal,issn,volume,issue,pages,authors,url,language,publisher,location,abstract,notes,doi,keywords,pubmed_id,pmc_id,title2
rayyan-1227188742,Broaden chemicals scope in biodiversity targets,2022,1,1,,368075,376,6599,,"Kendig C., Selfa T., Thompson P.B.",,,American Association for the Advancement of Science,,[No abstract available],,10.1126/science.add3070,,35709260,NA,broaden chemicals scope in biodiversity targets
rayyan-1227188743,Wildlife health in environmental impact assessments: Are we missing a key metric?,2022,1,1,,11818700,31,2,,"Aleuy O.A., Kutz S., Mallory M.L., Provencher J.F.",,,Canadian Science Publishing,,"Environmental impact assessments (EIAs) aim to assess the predicted effects of future projects on the environment, human health, and the economic potential of a region. They are an instrumental tool for sustainable development and to reduce the impact of large-scale industrial projects on biodiversity. The accurate assessment of the effects of projects on wildlife populations has a variety of ecological, cultural, and economic implications. However, assessments are commonly done using indirect indicators such as the predicted impact of changes in the quantity and quality of wildlife habitat and (or) predicted changes in nonspecific wildlife population metrics (e.g., relative abundance). In recent decades, the interpretation of wildlife health has moved from the classical dichotomous state of “disease presence/absence” to a broader concept that integrates the interaction of biological, social, and environmental health determinants. We sought to determine how wildlife health metrics are used in EIA processes and propose a framework to characterize, quantify, and monitor wildlife health in future EIAs. First, we performed a targeted review of EIA documents from three jurisdictions in Canada to characterize the relevance and use of “wildlife health” in these documents. Then, we reviewed case studies and research examples to understand wildlife health in different contexts associated with conservation biology to propose a framework to incorporate wildlife health into baseline monitoring and mitigation processes in EIAs. Our targeted review illustrates that while wildlife health and related terminology is often invoked in the main and specific objectives of EIAs, it is rarely tracked and quantified in EIAs and related processes. We identified approaches that can be used to effectively incorporate wildlife health in EIAs, including contextspecific wildlife health metrics, participatory epidemiology, community-based sampling, and local ecological knowledge. We illustrate case studies where wildlife health can facilitate the inclusion of communities, Indigenous governments, and local ecological knowledge into the evaluation process of projects and developments and into comanagement practices of wildlife. Our work highlights the critical need to move towards incorporating wildlife health into EIA processes to provide a more direct and holistic perspective on the potential environmental impacts and improve the opportunities for early implementation of mitigation measurements. © 2022, Canadian Science Publishing. All rights reserved.",,10.1139/er-2022-0023,Environmental Health;Metronidazole,NA,NA,wildlife health in environmental impact assessments are we missing a key metric
rayyan-1227188744,"Beneficial Use Impairments, Degradation of Aesthetics, and Human Health: A Review",2022,1,1,,16617827,19,10,,"Slawsky E.D., Hoffman J.C., Cowan K.N., Rappazzo K.M.",,,MDPI,,"In environmental programs and blue/green space development, improving aesthetics is a common goal. There is broad interest in understanding the relationship between ecologically sound environments that people find aesthetically pleasing and human health. However, to date, few studies have adequately assessed this relationship, and no summaries or reviews of this line of research exist. Therefore, we undertook a systematic literature review to determine the state of science and identify critical needs to advance the field. Keywords identified from both aesthetics and loss of habitat literature were searched in PubMed and Web of Science databases. After full text screening, 19 studies were included in the review. Most of these studies examined some measure of greenspace/bluespace, primarily proximity. Only one study investigated the impacts of making space quality changes on a health metric. The studies identified for this review continue to support links between green space and various metrics of health, with additional evidence for blue space benefits on health. No studies to date adequately address questions surrounding the beneficial use impairment degradation of aesthetics and how improving either environmental quality (remediation) or ecological health (restoration) efforts have impacted the health of those communities. © 2022 by the authors. Licensee MDPI, Basel, Switzerland.",,10.3390/ijerph19106090,Humanities;Humanism;Humans,35627644,NA,beneficial use impairments degradation of aesthetics and human health a review
rayyan-1227188745,"Fathead Minnows Exposed to Organic Compounds from Oil Sands Tailings as Embryos Have Reduced Survival, Impaired Development, and Altered Behaviors That Persist into Larval Stages",2022,1,1,,7307268,41,5,,"Reynolds J.S., Jackson B.L., Madison B.N., Elvidge C.K., Frank R.A., Hasler C.T., Headley J.V., Hewitt L.M., Peru K.M., Yakimowski S.B., Orihel D.M.",,,John Wiley and Sons Inc,,"Our study evaluated whether exposure to naphthenic acid fraction compounds (NAFCs) extracted from oil sands process–affected waters (OSPW) has adverse effects on fish embryos that persist into later life. We exposed fathead minnow (Pimephales promelas) embryos to concentrations of NAFCs found in OSPW (2.5–54 mg/L) for 7 days (1 day postfertilization to hatch), then raised surviving larvae in outdoor mesocosms of uncontaminated lake water for 1 month. Embryos exposed to NAFCs were more likely to exhibit malformations (by up to 8-fold) and had slower heart rates (by up to 24%) compared to controls. Fish raised in uncontaminated lake water following exposure to NAFCs as embryos, were 2.5-fold less likely to survive during the larval stage than control fish. These fish also showed up to a 45% decrease in swim activity and a 36% increase in swim burst events during behavioral tests relative to controls. We conclude that exposure to NAFCs during the embryonic stage can have lasting effects on fish survival, physiology, and behavior that persist at least through the larval stage. These findings of delayed mortalities and persistent sublethal effects of embryonic NAFC exposure are relevant to informing the development of regulations on treated OSPW releases from mining operations. Environ Toxicol Chem 2022;41:1319–1332. © 2022 The Authors. Environmental Toxicology and Chemistry published by Wiley Periodicals LLC on behalf of SETAC. © 2022 The Authors. Environmental Toxicology and Chemistry published by Wiley Periodicals LLC on behalf of SETAC.",,10.1002/etc.5314,,35188283,NA,fathead minnows exposed to organic compounds from oil sands tailings as embryos have reduced survival impaired development and altered behaviors that persist into larval stages
rayyan-1227188746,Trophic transfer of heavy metals along a pollution gradient in a terrestrial agro-industrial food web,2022,1,1,,167061,413,NA,,"Soliman M.M., Hesselberg T., Mohamed A.A., Renault D.",,,Elsevier B.V.,,"Heavy metal contamination across the food web is a growing concern because of increasing environmental discharges in industrial zones, atmospheric transport, and deposition and erosion during rainfall events. We examined the transfer pathways of chromium (Cr) and nickel (Ni) through a terrestrial trophic web and investigated the potential for their bioaccumulation along the trophic chain. Soil, plants, arthropods, and vertebrates were sampled from different localities in the south of Cairo (El-Tebbin, Egypt) and the amounts of Cr and Ni from these samples were measured. We also computed a body condition index (BCI) for vertebrates to estimate individual health and fitness levels in relation to heavy metal concentrations in the liver. The levels of Cr and Ni varied significantly among the samples. Lower trophic levels showed a tendency for biomagnification, while higher trophic levels showed possible biodilution of the two heavy metals: arthropods, amphibians, and lizards concentrated more Cr and Ni than the other taxonomic groups; conversely birds and small mammals generally showed lower levels of Cr and Ni. A negative relationship was obtained when the concentrations of Cr in the soil, plant, and arthropods, and the concentrations of Ni in the wolf spider were plotted as a function of the distance to the industrial area. A significant inverse relationship was found between the Ni concentration of liver and body length, while body mass had no significant effect. Our study thus highlights the varied effects of heavy metal concentrations across a complex food web at different distances from the pollution source, and the need for further studies of their effect on multiple species in an ecosystem. © 2022 Elsevier B.V.",,10.1016/j.geoderma.2022.115748,"Metals, Heavy;Food",NA,NA,trophic transfer of heavy metals along a pollution gradient in a terrestrial agroindustrial food web
rayyan-1227188747,Temperature modulates the impacts of wastewater exposure on the physiology and behaviour of fathead minnow,2022,1,1,,456535,294,NA,,"Mehdi H., Morphet M.E., Lau S.C., Bragg L.M., Servos M.R., Parrott J.L., Scott G.R., Balshine S.",,,Elsevier Ltd,,"Municipal wastewater treatment plant (WWTP) effluent is a substantial source of pollution in aquatic habitats that can impact organisms across multiple levels of biological organization. Even though wastewater effluent is discharged continuously all year long, its impacts across seasons, specifically during winter, have largely been neglected in ecotoxicological research. Seasonal differences are of particular interest, as temperature-driven metabolic changes in aquatic organisms can significantly alter their ability to respond to chemical stressors. In this study, we examined the effects of multiple levels of wastewater effluent exposure (0, 25, or 50% treated effluent) on the physiological and behavioural responses of adult fathead minnow (Pimephales promelas) at temperatures simulating either summer (20 °C) or winter (4 °C) conditions. At 20 °C, wastewater exposure posed a metabolic cost to fish, demonstrated by higher standard metabolic rate and was associated with increased haematocrit and a reduction in boldness. In contrast, fish exposed to wastewater at 4 °C experienced no change in metabolic rate but performed fewer social interactions with their conspecifics. Taken together, our results demonstrate that wastewater exposure can lead to metabolic and behavioural disruptions, and such disruptions vary in magnitude and direction depending on temperature. Our findings highlight the importance of studying the interactions between stressors, while also underscoring the importance of research during colder periods of the year to broaden and deepen our understanding of the impacts of wastewater contamination in aquatic ecosystems. © 2022 Elsevier Ltd",,10.1016/j.chemosphere.2022.133738,,35085617,NA,temperature modulates the impacts of wastewater exposure on the physiology and behaviour of fathead minnow
rayyan-1227188748,Response of stream ecosystem structure to heavy metal pollution: context-dependency of top-down control by fish,2022,1,1,,10151621,84,2,,"Rubio-Gracia F., Argudo M., Zamora L., Clements W.H., Vila-Gispert A., Casals F., Guasch H.",,,Springer Science and Business Media Deutschland GmbH,,"The stress-gradient hypothesis predicts that biotic interactions within food webs are context dependent, since environmental stressors can attenuate consumer–prey interactions. Yet, how heavy metal pollution influences the impacts of predatory fish on ecosystem structure is unknown. This study was conducted in the Osor stream (Spain), which features a metal (mainly Zn) pollution gradient. We aimed to determine how the responses of benthic communities to the presence and absence of predatory fish interact with environmental stress and to test whether the top-down control of top predators is context dependent. To address these questions, periphyton biomass and macroinvertebrate densities were determined throughout an exclosure/enclosure mesocosm experiment using the Mediterranean barbel (Barbus meridionalis) as a top predator. The monitoring study showed that metal accumulation in periphyton and macroinvertebrates reflected patterns observed in water. The mesocosm study showed that fish predation effects on larval chironomids were not context-dependent and that periphyton biomass was markedly lower in the presence of fish regardless of metal pollution levels. This strong top-down control on periphytic algae was attributed to the foraging behaviour of fish causing bioturbation. In contrast, the top predator removal revealed grazer-periphyton interactions, which were mediated by heavy metal pollution. That is, periphyton benefitted from a lower grazing pressure in the metal-polluted sites. Together, our results suggest that the top–down control by fishes depends more on functional traits (e.g. feeding behaviour) than on feeding guild, and demonstrate the capacity of top predators to modify anthropogenic stressor effects on stream food-web structure. © 2022, The Author(s).",,10.1007/s00027-022-00849-4,"Metals, Heavy",NA,NA,response of stream ecosystem structure to heavy metal pollution contextdependency of topdown control by fish
rayyan-1227188749,Mixture toxicity of TiO2 NPs and tetracycline at two trophic levels in the marine ecosystem: Chlorella sp. and Artemia salina,2022,1,1,,489697,812,NA,,"Thiagarajan V., Seenivasan R., Jenkins D., Chandrasekaran N., Mukherjee A.",,,Elsevier B.V.,,"Increasing usage of both nanomaterials and pharmaceuticals and their unabated release to the marine ecosystem pose a serious concern nowadays. The toxicity of the mixture of TiO2 NPs and tetracycline (TC) in the marine species are not very well covered in prior literature. The current study explores the joint toxic effects of TiO2 NPs and TC in a simulated marine food chain: Chlorella sp. and Artemia salina. Chlorella sp. was interacted with pristine TiO2 NPs (0.05, 05, and 5 mg/L), TC (0.5 mg/L), and their combinations for 48 h. The toxicity induced in Chlorella sp. by pristine TiO2 NPs through oxidative stress and chloroplast damage was not significantly changed in the presence of TC. Principal component analysis for the toxicity parameters revealed a strong association between growth inhibition and adsorption/internalization. In the second trophic level (A. salina), the waterborne exposure of TC additively increased the toxicity of TiO2 NPs. Both adsorption and degradation played a major role in the removal of TC from the suspension, resulting in additive toxic effects in both Chlorella sp. and A. salina. Compared to the waterborne exposure, the foodborne exposure of TiO2 NPs and TC induced lesser toxic effects owing to reduced uptake and accumulation in A. salina. Biomagnification results indicate that the dietary transfer of TiO2 NPs and TC does not pose a serious environmental threat in this two-level marine food chain. © 2021 Elsevier B.V.",,10.1016/j.scitotenv.2021.152241,Chlorella;Tetracycline;Tetracyclines;Military Personnel,34921881,NA,mixture toxicity of tio2 nps and tetracycline at two trophic levels in the marine ecosystem chlorella sp and artemia salina
rayyan-1227188750,Environmental and human health risk assessment of mixture of Covid-19 treating pharmaceutical drugs in environmental waters,2022,1,1,,489697,812,NA,,"Kumari M., Kumar A.",,,Elsevier B.V.,,"This study identified ecological and human health risks exposure of COVID-19 pharmaceuticals and their metabolites in environmental waters. Environmental concentrations in aquatic species were predicted using surface water concentrations of pharmaceutical compounds. Predicted No-Effect Concentrations (PNEC) in aquatic organisms (green algae, daphnia, and fish) was estimated using EC50/LC50 values of pharmaceutical compounds taken from USEPA ECOSAR database. PNEC for human health risks was calculated using the acceptable daily intake values of drugs. Ecological PNEC revealed comparatively high values in algae (Chronic toxicity PNEC values, high to low: ribavirin (2.65 × 105 μg/L) to ritonavir (2.3 × 10−1 μg/L)) than daphnia and fish. Risk quotient (RQ) analysis revealed that algae (Avg. = 2.81 × 104) appeared to be the most sensitive species to pharmaceutical drugs followed by daphnia (Avg.: 1.28 × 104) and fish (Avg.: 1.028 × 103). Amongst the COVID-19 metabolites, lopinavir metabolites posed major risk to aquatic species. Ritonavir (RQ = 6.55) is the major drug responsible for human health risk through consumption of food (in the form fish) grown in pharmaceutically contaminated waters. Mixture toxicity analysis of drugs revealed that algae are the most vulnerable species amongst the three trophic levels. Maximum allowable concentration level for mixture of pharmaceuticals was found to be 0.53 mg/L. © 2021 Elsevier B.V.",,10.1016/j.scitotenv.2021.152485,Humanities;Humanism;Humans;Risk Assessment,34942257,NA,environmental and human health risk assessment of mixture of covid19 treating pharmaceutical drugs in environmental waters
rayyan-1227188751,WILDLIFE EXPLOITATION OF ANTHROPOGENIC CHANGE: INTERACTIONS AND CONSEQUENCES,2022,1,1,,335770,97,1,,"Willmott N.J., Wong B.B.M., Lowe E.C., McNamara K.B., Jones T.M.",,,University of Chicago Press,,"Anthropogenic environmental change is continuing to accelerate globally and has important ecological consequences for virtually all life on Earth. There is extensive knowledge of the costs of anthropogenic change across many taxa, but there are also disparate examples of animals exploiting these changes and increasing their fitness. Species may benefit from novel or enhanced resources, variation in physical conditions, or from shifting biotic interactions arising from anthropogenic impacts. Here, we explore the breadth of examples, drawn from different biomes and fields of research, of animals that exploit anthropogenic change. We highlight the potential for interactions between anthropogenic impacts and explore how long benefits are likely to last. Finally, we discuss the potential costs that can arise from differential shifts in species success, and the important management implications that arise when certain species are able to exploit change. Understanding not only which species suffer but also which species benefit from anthropogenic change is critical knowledge for management of biodiversity, food sources, and disease transmission in a world increasingly impacted by humans. © 2022 The University of Chicago.",,10.1086/718748,,NA,NA,wildlife exploitation of anthropogenic change interactions and consequences
rayyan-1227188752,Ecological Risk Assessment of Pharmaceuticals in the Transboundary Vecht River (Germany and The Netherlands),2022,1,1,,7307268,41,3,,"Duarte D.J., Niebaum G., Lämmchen V., van Heijnsbergen E., Oldenkamp R., Hernández-Leal L., Schmitt H., Ragas A.M.J., Klasmeier J.",,,John Wiley and Sons Inc,,"Millions of people rely on active pharmaceutical ingredients (APIs) to prevent and cure a wide variety of illnesses in humans and animals, which has led to a steadily increasing consumption of APIs across the globe and concurrent releases of APIs into the environment. In the environment, APIs can have a detrimental impact on wildlife, particularly aquatic wildlife. Therefore, it is essential to assess their potential adverse effects to aquatic ecosystems. The European Water Framework Directive sets out that risk assessment should be performed at the catchment level, crossing borders where needed. The present study defines ecological risk profiles for surface water concentrations of 8 APIs (carbamazepine, ciprofloxacin, cyclophosphamide, diclofenac, erythromycin, 17α-ethinylestradiol, metformin, and metoprolol) in the Vecht River, a transboundary river that crosses several German and Dutch regions. Ultimately, 3 main goals were achieved: 1) the geo-referenced estimation of API concentrations in surface water using the geography-referenced regional exposure assessment tool for European rivers; 2) the derivation of new predicted-no-effect concentrations for 7 of the studied APIs, of which 3 were lower than previously derived values; and 3) the creation of detailed spatially explicit ecological risk profiles of APIs under 2 distinct water flow scenarios. Under average flow conditions, carbamazepine, diclofenac, and 17α-ethinylestradiol were systematically estimated to surpass safe ecological concentration thresholds in at least 68% of the catchment's water volume. This increases to 98% under dry summer conditions. Environ Toxicol Chem 2022;41:648–662. © 2021 The Authors. Environmental Toxicology and Chemistry published by Wiley Periodicals LLC on behalf of SETAC. © 2021 The Authors. Environmental Toxicology and Chemistry published by Wiley Periodicals LLC on behalf of SETAC",,10.1002/etc.5062,Netherlands;Risk Assessment;Germany,33818825,NA,ecological risk assessment of pharmaceuticals in the transboundary vecht river germany and the netherlands
rayyan-1227188753,"Metal(loid) pollution, not urbanisation nor parasites predicts low body condition in a wetland bioindicator snake",2022,1,1,,2697491,295,NA,,"Lettoof D.C., Cornelius J., Jolly C.J., Aubret F., Gagnon M.M., Hyndman T.H., Barton D.P., Bateman P.W.",,,Elsevier Ltd,,"Urban ecosystems and remnant habitat 'islands' therein, provide important strongholds for many wildlife species including those of conservation significance. However, the persistence of these habitats can be undermined if their structure and function are too severely disrupted. Urban wetlands, specifically, are usually degraded by a monoculture of invasive vegetation, disrupted hydrology, and chronic-contamination from a suite of anthropogenic pollutants. Top predators—as bioindicators—can be used to assess and monitor the health of these ecosystems. We measured eight health parameters (e.g., parasites, wounds and scars, tail loss and body condition) in a wetland top predator, the western tiger snake, Notechis scutatus occidentalis. For three years, snakes were sampled across four wetlands along an urban gradient. For each site, we used GIS software to measure the area of different landscapes and calculate an urbanisation–landscape score. Previously published research on snake contamination informed our calculations of a metal-pollution index for each site. We used generalised linear mixed models to assess the relationship between all health parameters and site variables. We found the metal-pollution index to have the most significant association with poor body condition. Although parasitism, tail loss and wounds differed among sites, none of these parameters influenced body condition. Additionally, the suite of health parameters suggested differing health status among sites; however, our measure of contemporary landscape urbanisation was never a significant predictor variable. Our results suggest that the health of wetland predators surrounding a rapidly growing city may be offset by higher levels of environmental pollution. © 2021 Elsevier Ltd",,10.1016/j.envpol.2021.118674,,34906591,NA,metalloid pollution not urbanisation nor parasites predicts low body condition in a wetland bioindicator snake
rayyan-1227188754,"Ecological trap for seabirds due to the contamination caused by the Fundão dam collapse, Brazil",2022,1,1,,489697,807,NA,,"Nunes G.T., Efe M.A., Barreto C.T., Gaiotto J.V., Silva A.B., Vilela F., Roy A., Bertrand S., Costa P.G., Bianchini A., Bugoni L.",,,Elsevier B.V.,,"Human-induced rapid environmental changes can disrupt habitat quality in the short term. A decrease in quality of habitats associated with preference for these over other available higher quality is referred as ecological trap. In 2015, the Fundão dam containing iron mining tailings, eastern Brazil, collapsed and released about 50 million cubic meters of metal-rich mud composed by Fe, As, Cd, Hg, Pb in three rivers and the adjacent continental shelf. The area is a foraging site for dozens of seabird and shorebird species. In this study, we used a dataset from before and after Fundão dam collapse containing information on at-sea distribution during foraging activities (biologging), dietary aspects (stable isotopes), and trace elements concentration in feathers and blood from three seabird species known to use the area as foraging site: Phaethon aethereus, Sula leucogaster, and Pterodroma arminjoniana. In general, a substantial change in foraging strategies was not detected, as seabirds remain using areas and food resources similar to those used before the dam collapse. However, concentration of non-essential elements increased (e.g., Cd and As) while essential elements decreased (e.g., Mn and Zn), suggesting that the prey are contaminated by trace elements from tailings. This scenario represents evidence of an ecological trap as seabirds did not change habitat use, even though it had its quality reduced by contamination. The sinking-resuspension dynamics of tailings deposited on the continental shelf can temporally increase seabird exposure to contaminants, which can promote deleterious effects on populations using the region as foraging sites in medium and long terms. © 2021 Elsevier B.V.",,10.1016/j.scitotenv.2021.151486,Brazil,34742806,NA,ecological trap for seabirds due to the contamination caused by the fundão dam collapse brazil
rayyan-1227188755,The non-steroidal anti-inflammatory drug nimesulide kills Gyps vultures at concentrations found in the muscle of treated cattle,2022,1,1,,489697,807,NA,,"Galligan T.H., Green R.E., Wolter K., Taggart M.A., Duncan N., Mallord J.W., Alderson D., Li Y., Naidoo V.",,,Elsevier B.V.,,"Throughout South Asia, cattle are regularly treated with non-steroidal anti-inflammatory drugs (NSAIDs) and their carcasses are left for scavengers to consume. Residues of the NSAID diclofenac in cattle carcasses caused widespread mortality and catastrophic population declines in three species of Gyps vulture during the 1990s and 2000s. Diclofenac is now banned, but other NSAIDs are used in its place. Different lines of evidence, including safety testing in Gyps vultures, have shown that some of these other NSAIDs are toxic, or probably toxic, to vultures. The NSAID nimesulide is widely available and commonly used, and has been found in dead vultures with signs of renal failure (i.e. visceral gout) and without the presence of diclofenac and/or other vulture-toxic NSAIDs. Nimesulide is therefore probably toxic to vultures. Here, we report safety testing of nimesulide in Gyps vultures. In a controlled toxicity experiment, we gave two vultures the maximum likely exposure (MLE) of nimesulide calculated from initial pharmacokinetic and residue experiments in cattle. Two other control birds were given an oral dose of water. Both vultures dosed with nimesulide died within 30 h, after showing outward signs of toxicity and increases in biochemical indicators of renal failure. Post-mortem examinations found extensive visceral gout in both vultures. Both control vultures survived without biochemical indicators of renal failure. With this evidence, we call for an immediate and comprehensive ban of nimesulide throughout South Asia to ensure the survival of the region's Critically Endangered vultures. More generally, testing the impacts of drugs on non-target species should be the responsibility of the pharmaceutical industry, before their veterinary use is licensed. © 2021 Elsevier B.V.",,10.1016/j.scitotenv.2021.150788,Cattle,34619222,NA,the nonsteroidal antiinflammatory drug nimesulide kills gyps vultures at concentrations found in the muscle of treated cattle
rayyan-1227188756,Assessing Stress Response in Lizards from Agroecosystems with Different Management Practices,2022,1,1,,74861,108,2,,"Fasola E., Biaggini M., Ortiz-Santaliestra M.E., Costa S., Santos B., Lopes I., Corti C.",,,Springer,,"Despite the importance of reptiles in agroecosystems, little is known about the effects of agricultural intensification and pesticide use on these animals. We compared antioxidant and haematological biomarkers in the wild Italian wall lizards Podarcis siculus from three olive groves representing a gradient of management intensity. Lizards from the conventional grove showed induced antioxidant defences relative to those from the organic field. However, this induction did not avoid the occurrence of oxidative stress in males from intensively managed olive groves, who showed TBARS levels 58%–133% higher than males from the other sites. Haematological responses also suggested increased stress in females from the intensively managed olive groves, with a heterophil-to-lymphocyte ratio 5.3 to 14.8-fold higher than in the other sites. The observed stress responses of lizards along the studied gradient of agricultural management suggest their potential usefulness as non-destructive biomarkers to environmental stressors associated with agricultural intensification. © 2021, The Author(s), under exclusive licence to Springer Science+Business Media, LLC, part of Springer Nature.",,10.1007/s00128-021-03404-3,Lizards,34757434,NA,assessing stress response in lizards from agroecosystems with different management practices
rayyan-1227188757,Prior exposure to weathered oil influences foraging of an ecologically important saltmarsh resident fish,2022,1,1,,21678359,9,NA,,"McDonald A.M., Martin C.W., Rieucau G., Roberts B.J.",,,PeerJ Inc.,,"Estuarine ecosystem balance typically relies on strong food web interconnectedness dependent on a relatively low number of resident taxa, presenting a potential ecological vulnerability to extreme ecosystem disturbances. Following the Deepwater Horizon (DwH) oil spill disaster of the northern Gulf of Mexico (USA), numerous ecotoxicological studies showed severe species-level impacts of oil exposure on estuarine fish and invertebrates, yet post-spill surveys found little evidence for severe impacts to coastal populations, communities, or food webs. The acknowledgement that several confounding factors may have limited researchers' abilities to detect negative ecosystem-level impacts following the DwH spill drives the need for direct testing of weathered oil exposure effects on estuarine residents with high trophic connectivity. Here, we describe an experiment that examined the influence of previous exposure to four weathered oil concentrations (control: 0.0 L oil m−2; low: 0.1 L oil m−2; moderate: 0.5-1 L oil m−2; high: 3.0 L oil m−2) on foraging rates of the ecologically important Gulf killifish (Fundulus grandis). Following exposure in oiled saltmarsh mesocosms, killifish were allowed to forage on grass shrimp (Palaeomonetes pugio) for up to 21 h. We found that previous exposure to the high oil treatment reduced killifish foraging rate by ~37% on average, compared with no oil control treatment. Previous exposure to the moderate oil treatment showed highly variable foraging rate responses, while low exposure treatment was similar to unexposed responses. Declining foraging rate responses to previous high weathered oil exposure suggests potential oil spill influence on energy transfer between saltmarsh and off-marsh systems. Additionally, foraging rate variability at the moderate level highlights the large degree of intraspecific variability for this sublethal response and indicates this concentration represents a potential threshold of oil exposure influence on killifish foraging. We also found that consumption of gravid vs non-gravid shrimp was not independent of prior oil exposure concentration, as high oil exposure treatment killifish consumed ~3× more gravid shrimp than expected. Our study findings highlight the sublethal effects of prior oil exposure on foraging abilities of ecologically valuable Gulf killifish at realistic oil exposure levels, suggesting that important trophic transfers of energy to off-marsh systems may have been impacted, at least in the short-term, by shoreline oiling at highly localized scales. This study provides support for further experimental testing of oil exposure effects on sublethal behavioral impacts of ecologically important estuarine species, due to the likelihood that some ecological ramifications of DwH on saltmarshes likely went undetected. Copyright © 2022 McDonald et al.",,10.7717/peerj.12593,,NA,NA,prior exposure to weathered oil influences foraging of an ecologically important saltmarsh resident fish
rayyan-1227188758,Urbanization,2022,1,1,,,NA,NA,,Jardine C.,,,Springer International Publishing,,"Urbanization transforms the environment and changes how humans interact with wildlife. These changes can have dramatic impacts, both positive and negative, on the health of wildlife. Predicting the effect of urbanization on wildlife health is challenging. While some wildlife species thrive in urban areas, others are less tolerant, and urbanization is often associated with a loss of native species and declines in species richness. Populations of synanthropic species that live in urban areas often reach very high densities as a result of abundant, stable anthropogenic resources. However, the health of these animals may be negatively impacted by urbanization as a result of increased exposure to pollution/contaminants, poor quality food resources, and increased exposure to some pathogens in urban areas. Increased transmission of pathogens to vulnerable wildlife hosts or to humans in urban areas is of particular concern. Increased human population densities and changing human perceptions of wildlife in urban areas can lead to increasing human-wildlife conflicts that require careful management to protect both human and wildlife health. As urbanization increases globally, further research is required to reveal patterns and processes affecting urban wildlife health throughout the world. © The Editor(s) (if applicable) and The Author(s), under exclusive license to Springer Nature.Switzerland AG 2022.",,10.1007/978-3-030-90510-1_12,,NA,NA,urbanization
rayyan-1227188759,Nanobiosensors for Environmental Risk Assessment and Management,2022,1,1,,,NA,NA,,"Kuru C.İ., Ulucan-Karnak F., Yilmaz-Sercinoglu Z.",,,Springer International Publishing,,"Environmental analytes have become important, where harmful pesti-cides and water pollutants are present. When environment or human health damage have occurred, the recovery processes could be impossible or very expensive. Using sensing systems such as sensors, biosensors, or nanobiosensors and biochemical responses such as biomarkers or genes are required for the development of control and precautional strategies. Environmental risk assessment (ERA) investigates the environmental risks and informs about handling of these risks. Subtitles of ERA are hazard identification, risk assessment, risk management, risk communication and monitoring, and feedback. These are all interpreted as main sustainability concepts. Risk assessment and management policies include quantitative and qualitative anal-ysis of potential and/or specific chemical and/or biological pollutants. Accurate, fast analysis methods are required for the detection of these environmental pollu-tants. Biosensors can be used for analysis of these substances since biosensors are portable, have low cost, and can be tailored according to specific needs. They can also be combined with nanomaterials for increasing surface area and for enhancing specificity and selectivity. They have the potential to detect analytes at very low concentrations in a solution. These technical improvements can be applied to detect infections, medicines, heavy metals, and other contaminants that have yet to be discovered. Thus, nanobiosensors are perfect tools for hazard identification and envi-ronmental monitoring. In this chapter, nanobiosensors for ERA and management will be highlighted. © The Editor(s) (if applicable) and The Author(s), under exclusive license to Springer Nature Switzerland AG 2022.",,10.1007/978-3-031-16106-3_5,Risk Assessment,NA,NA,nanobiosensors for environmental risk assessment and management
rayyan-1227188760,The future of environmental metabolomics,2022,1,1,,,NA,NA,,"Beale D.J., Jones O.A.H.",,,Elsevier,,"There has been growing awareness of the potential of metabolomics in environmental science and its management and regulation in the last few years. Many more industry and regulatory scientists are aware of this technique and what it can offer, but it is still not a routine approach for environmental monitoring/assessment or chemical regulation. More attention to the robustness and reproducibility of results and strategies for effective use in a regulatory context is still required, but environmental metabolomics is no longer merely an experimental technique restricted to research laboratories. Instead, it is a rapidly maturing bioanalytical technique with clear applications in the environmental field. These applications are likely to grow into the future. However, how can we move the science forward? Where might it find more use? What might the future hold in terms of applications and technological development? In this chapter, we will discuss some possible answers to these questions and provide suggestions for future research. As evident in the preceding chapters, the future of environmental metabolomics is bright and there are numerous opportunities for increased uptake, utilization, and beneficial management outcomes as a result. © 2022 Elsevier Inc. All rights reserved.",,10.1016/B978-0-12-816460-0.00026-5,,NA,NA,the future of environmental metabolomics
